actor_id,actor_name,actor_gender
1,50 Cent,M
2,AJ Michalka,F
3,Aaron Burns,M
4,Aaron Eckhart,M
5,Aaron Heffernan,M
6,Aaron Kingsley Adetola,M
7,Aaron Paul,M
8,Aaron Pierre,M
9,Aaron Ruell,M
10,Aaron Taylor-Johnson,M
11,Abbie Cornish,F
12,Abby Craden,F
13,Abby Ryder Fortson,F
14,Abe Vigoda,M
15,Abigail Breslin,F
16,Abigail Cowen,F
17,Abraham Clinkscales,M
18,Adain Bradley,M
19,Adam Arkin,M
20,Adam Baldwin,M
21,Adam Brody,M
22,Adam Campbell,M
23,Adam Cockburn,M
24,Adam Devine,M
25,Adam Driver,M
26,Adam Faison,M
27,Adam Garcia,M
28,Adam Goldberg,M
29,Adam Pascal,M
30,Adam Sandler,M
31,Adam Scott,M
32,Adelaide Kane,F
33,Adewale Akinnuoye-Agbaje,M
34,Adil Hussain,M
35,Adria Arjona,F
36,Adrian Grenier,M
37,Adrian Martinez,M
38,Adrian Rawlins,M
39,Adrien Brody,M
40,Adèle Exarchopoulos,F
41,Agnes Moorehead,F
42,Agnes O'Casey,F
43,Ahney Her,F
44,Aidan Quinn,M
45,Aidy Bryant,F
46,Aileen Quinn,F
47,Aimee Garcia,F
48,Aimee Lou Wood,F
49,Aisling Bea,F
50,Aisling Franciosi,F
51,Aitana Sánchez-Gijón,F
52,Ajay Naidu,M
53,Akihiro Kitamura,M
54,Aksel Hennie,M
55,Al Pacino,M
56,Alakina Mann,F
57,Alan Alda,M
58,Alan Arkin,M
59,Alan Cumming,M
60,Alan Howard,M
61,Alan Rickman,M
62,Alan Ruck,M
63,Alan Tudyk,M
64,Alana Haim,F
65,Alanna Ubach,F
66,Albert Brooks,M
67,Albert Finney,M
68,Alden Ehrenreich,M
69,Aldis Hodge,M
70,Alec Baldwin,M
71,Alec Guinness,M
72,Alejandro Akara,M
73,Aleks Mikic,M
74,Aleksey Serebryakov,M
75,Alessandro Bressanello,M
76,Alessandro Cremona,M
77,Alessandro Nivola,M
78,Alex Fisher,M
79,Alex Hassell,M
80,Alex Moffat,M
81,Alex Palmer,M
82,Alex Pettyfer,M
83,Alex R. Hibbert,M
84,Alex Reid,M
85,Alex Russell,M
86,Alex Sharp,M
87,Alex Winter,M
88,Alex Wolff,M
89,Alexa PenaVega,F
90,Alexander Gould,M
91,Alexander Skarsgård,M
92,Alexandra Daddario,F
93,Alexandra Essoe,F
94,Alexandra Maria Lara,F
95,Alexandra Paul,F
96,Alexis Linkletter,F
97,Alexis Zollicoffer,F
98,Aleyse Shannon,F
99,Alfie Allen,M
100,Alfred Molina,M
101,Ali Larter,F
102,Ali MacGraw,F
103,Alia Bhatt,F
104,Alice Braga,F
105,Alice Feetham,F
106,Alicia Silverstone,F
107,Alicia Vikander,F
108,Alin Uzun,M
109,Alisha Wainwright,F
110,Alisha Weir,F
111,Alison Brie,F
112,Alison Doody,F
113,Alison Lohman,F
114,Alison Sudol,F
115,Alistair Abell,M
116,Allen Covert,M
117,Allen Danziger,M
118,Allen Leech,M
119,Allison Janney,F
120,Allison Tolman,F
121,Allison Williams,F
122,Ally Sheedy,F
123,Ally Walker,F
124,Amanda Bynes,F
125,Amanda Crew,F
126,Amanda Donohoe,F
127,Amanda Peet,F
128,Amanda Seyfried,F
129,Amandla Stenberg,F
130,Amber Doig-Thorne,F
131,Amber Heard,F
132,Amber Midthunder,F
133,Amber Tamblyn,F
134,America Ferrera,F
135,Amie Donald,F
136,Amira Casar,F
137,Aml Ameen,M
138,Amr Waked,M
139,Amrish Puri,M
140,Amy Adams,F
141,Amy Brenneman,F
142,Amy Irving,F
143,Amy Keum,F
144,Amy Poehler,F
145,Amy Ryan,F
146,Amy Smart,F
147,Amy Yasbeck,F
148,An Nguyen,F
149,Ana de Armas,F
150,Ana de la Reguera,F
151,Anders Holm,M
152,Andi Osho,F
153,Andie MacDowell,F
154,Andre Braugher,M
155,Andrea Bang,F
156,Andrea Eckert,F
157,Andrea Riseborough,F
158,Andres Aybar,M
159,Andrew Barth Feldman,M
160,Andrew Blumenthal,M
161,Andrew Garfield,M
162,Andrew Howard,M
163,Andrew Kevin Walker,M
164,Andrew McCarthy,M
165,Andrew Rannells,M
166,Andrew Robinson,M
167,Andrew Scott,M
168,André 3000,M
169,Andy Lau,M
170,Andy Samberg,M
171,Andy Serkis,M
172,Ang Phula Sherpa,M
173,Angelina Jolie,F
174,Angelique Cabral,F
175,Angourie Rice,F
176,Angus Macfadyen,M
177,Angus Wright,M
178,Anika Noni Rose,F
179,Anil Kapoor,M
180,Anita Pallenberg,F
181,Anjelica Huston,F
182,Ann Harding,F
183,Ann Pierce,F
184,Ann Reinking,F
185,Anna Camp,F
186,Anna Chancellor,F
187,Anna Chlumsky,F
188,Anna Faris,F
189,Anna Friel,F
190,Anna Hutchison,F
191,Anna Kendrick,F
192,Anna Popplewell,F
193,Anna-Maree Thomas,F
194,AnnaSophia Robb,F
195,Annabelle Wallis,F
196,Annalee Jefferies,F
197,Annalise Basso,F
198,Anne Archer,F
199,Anne Bancroft,F
200,Anne Hathaway,F
201,Anne Marie Kempf,F
202,Anne Revere,F
203,Annette Bening,F
204,Annie McEnroe,F
205,Annie Potts,F
206,Ansel Elgort,M
207,Anthony Anderson,M
208,Anthony Edwards,M
209,Anthony Gonzalez,M
210,Anthony Hopkins,M
211,Anthony LaPaglia,M
212,Anthony Mackie,M
213,Anthony Michael Hall,M
214,Anthony Perkins,M
215,Anthony Quinn,M
216,Anthony Ramos,M
217,Anthony Rapp,M
218,Anton Lesser,M
219,Anton Valensi,M
220,Anton Yelchin,M
221,Antonio Banderas,M
222,Antony Acker,M
223,Antony Starr,M
224,Anya Taylor-Joy,F
225,Aomi Muyock,F
226,Archie Madekwe,M
227,Archie Yates,M
228,Ari Cohen,M
229,Ari McCarthy,F
230,Ariana DeBose,F
231,Ariana Greenblatt,F
232,Arielle Carver-O'Neill,F
233,Arliss Howard,M
234,Armie Hammer,M
235,Armin Mueller-Stahl,M
236,Arnold Schwarzenegger,M
237,Arnold Vosloo,M
238,Arsher Ali,M
239,Art LaFleur,M
240,Asa Butterfield,M
241,Asher Angel,M
242,Ashley Benson,F
243,Ashley Laurence,F
244,Ashley Park,F
245,Ashlynn Yennie,F
246,Ashton Kutcher,M
247,Ashton Sanders,M
248,Astrid Bergès-Frisbey,F
249,Aubrey Plaza,F
250,Audrey Hepburn,F
251,Audrey Tautou,F
252,Auli'i Cravalho,F
253,Aunjanue Ellis-Taylor,F
254,Austin Amelio,M
255,Austin Butler,M
256,Austin Stout,M
257,Ava Cooper,F
258,Ava Morse,F
259,Ava Zaria Lee,F
260,Aven Courtney,M
261,Awkwafina,F
262,Ayden Mayeri,F
263,Ayo Edebiri,F
264,Azhy Robertson,M
265,BD Wong,M
266,Banks Repeta,M
267,Barbara Bach,F
268,Barbara Barrie,F
269,Barbara Bel Geddes,F
270,Barbara Hershey,F
271,Barbara Nedeljakova,F
272,Barbara O'Neil,F
273,Barbara Stanwyck,F
274,Barbra Streisand,F
275,Barnard Hughes,M
276,Barret Oliver,M
277,Barrett Doss,F
278,Barry Bostwick,M
279,Barry G. Bernson,M
280,Barry Keoghan,M
281,Barry Miller,M
282,Beanie Feldstein,F
283,Beatrice Straight,F
284,Beau Gadsdon,F
285,Becky G,F
286,Bee Vang,M
287,Bella Ramsey,F
288,Bella Thorne,F
289,Ben Affleck,M
290,Ben Aldridge,M
291,Ben Barnes,M
292,Ben Burtt,M
293,Ben Ewing,M
294,Ben Falcone,M
295,Ben Feldman,M
296,Ben Foster,M
297,Ben Gazzara,M
298,Ben Hardy,M
299,Ben Kingsley,M
300,Ben Marshall,M
301,Ben Mendelsohn,M
302,Ben Platt,M
303,Ben Schwartz,M
304,Ben Stiller,M
305,Ben Walker,M
306,Ben Whishaw,M
307,Benedict Cumberbatch,M
308,Benedict Wong,M
309,Benicio Del Toro,M
310,Benjamin Bratt,M
311,Benjamin Evan Ainsworth,M
312,Benny Elledge,M
313,Benny Safdie,M
314,Bernard Lee,M
315,Bernard Miles,M
316,Bernie Mac,M
317,Bert Kreischer,M
318,Bert Lahr,M
319,Bertie Carvel,M
320,Beth Grant,F
321,Betsy Baker,F
322,Betty Gabriel,F
323,Betty Gilpin,F
324,Beulah Bondi,F
325,Beverly D'Angelo,F
326,Beyoncé,F
327,Bhumi Pednekar,F
328,Biff McGuire,M
329,Bijan Daneshmand,M
330,Bill Burr,M
331,Bill Camp,M
332,Bill Cobbs,M
333,Bill Erwin,M
334,Bill Hader,M
335,Bill McKinney,M
336,Bill Murray,M
337,Bill Nighy,M
338,Bill Paxton,M
339,Bill Pullman,M
340,Bill Sage,M
341,Bill Skarsgård,M
342,Billy Barty,M
343,Billy Bob Thornton,M
344,Billy Boyd,M
345,Billy Burke,M
346,Billy Connolly,M
347,Billy Crudup,M
348,Billy Crystal,M
349,Billy Porter,M
350,Billy Zane,M
351,Bing Crosby,M
352,Bingbing Fan,F
353,Bingbing Li,F
354,Black Rebel Motorcycle Club,M
355,Blake Baumgartner,M
356,Blake Lively,F
357,Blanche Baker,F
358,Blue Ivy Carter,F
359,Blythe Auffarth,F
360,Bo Burnham,M
361,Bob Griffin,M
362,Bob Gunton,M
363,Bob Hoskins,M
364,Bob Newhart,M
365,Bob Odenkirk,M
366,Bobby Cannavale,M
367,Bokeem Woodbine,M
368,Bonnie Aarons,F
369,Bonnie Bedelia,F
370,Bonnie Hunt,F
371,Boris Isakovic,M
372,Boyd Holbrook,M
373,Brad Garrett,M
374,Brad Pitt,M
375,Brad Renfro,M
376,Bradley Cooper,M
377,Bradley Whitford,M
378,Brady Corbet,M
379,Brady Noon,M
380,Brandon Lee,M
381,Brandon Perea,M
382,Brandon T. Jackson,M
383,Breckin Meyer,M
384,Bree Elrod,F
385,Brenda Blethyn,F
386,Brenda Deiss,F
387,Brenda Rawn,F
388,Brenda de Banzie,F
389,Brendan Fraser,M
390,Brendan Gleeson,M
391,Brenton Thwaites,M
392,Bria Vinaite,F
393,Brian Blessed,M
394,Brian Cox,M
395,Brian Dennehy,M
396,Brian Geraghty,M
397,Brian Howe,M
398,Brian Tyler,M
399,Brian Tyree Henry,M
400,Briana Middleton,F
401,Bridget Fonda,F
402,Bridget Moynahan,F
403,Bridgette Barrett,F
404,Bridgette Wilson-Sampras,F
405,Brie Larson,F
406,Britt Ekland,F
407,Britt Robertson,F
408,Brittany Ashton Holmes,F
409,Brittany Murphy,F
410,Brittany O'Grady,F
411,Brittany Snow,F
412,Brooke Langton,F
413,Brooke Shields,F
414,Brooke Timber,F
415,Brooklyn Decker,F
416,Brooklynn Prince,F
417,Bruce Boxleitner,M
418,Bruce Campbell,M
419,Bruce Davison,M
420,Bruce Dern,M
421,Bruce Greenwood,M
422,Bruce Ramsay,M
423,Bruce Spence,M
424,Bruce Willis,M
425,Bruna Marquezine,F
426,Bruno Campos,M
427,Bruno Ganz,M
428,Bruno Kirby,M
429,Bryan Cranston,M
430,Bryce Dallas Howard,F
431,Bryon Lerum,M
432,Bubba Smith,M
433,Bud Cort,M
434,Buddy Duress,M
435,Buddy Ebsen,M
436,Bug Hall,M
437,Burn Gorman,M
438,Burt Reynolds,M
439,Burt Young,M
440,Busy Philipps,F
441,Buzz Kilman,M
442,C. Thomas Howell,M
443,CCH Pounder,F
444,Cab Calloway,M
445,Cailee Spaeny,F
446,Caitlin Zerra Rose,F
447,Caitlyn Rund,F
448,Caitríona Balfe,F
449,Caleb Landry Jones,M
450,Callie Hernandez,F
451,Callum Turner,M
452,Cameron Bright,M
453,Cameron Diaz,F
454,Cameron Lee Price,M
455,Cameron Seely,F
456,Camila Cabello,F
457,Camille Cottin,F
458,Candice Bergen,F
459,Cara Delevingne,F
460,Cara Gee,F
461,Carel Struycken,M
462,Carey Lowell,F
463,Carey Mulligan,F
464,Carl Weathers,M
465,Carla Gugino,F
466,Carlease Burke,F
467,Carlos Montalbán,M
468,Carmen Electra,F
469,Carmen Maura,F
470,Carol Burnett,F
471,Carole Bouquet,F
472,Caroline Goodall,F
473,Carolyn McCormick,F
474,Carrie Coon,F
475,Carrie Fisher,F
476,Carrie Henn,F
477,Carrie Preston,F
478,Carrie Snodgress,F
479,Carrie-Anne Moss,F
480,Carter John Grout,M
481,Cary Crankson,M
482,Cary Elwes,M
483,Cary Grant,M
484,Carys Bowkett,F
485,Casey Affleck,M
486,Casey Likes,M
487,Casper Van Dien,M
488,Cassandra Naud,F
489,Cassandra Violet,F
490,Cate Blanchett,F
491,Caterina Murino,F
492,Catherine Keener,F
493,Catherine McCormack,F
494,Catherine O'Hara,F
495,Catherine Zeta-Jones,F
496,Cathy Moriarty,F
497,Caylee Cowan,F
498,Cecily Strong,F
499,Celeste O'Connor,F
500,Celia Rowlson-Hall,F
501,Celia Weston,F
502,Chadwick Boseman,M
503,Chance Hurstfield,M
504,Channing Tatum,M
505,Charlbi Dean,F
506,Charles Baker,M
507,Charles Bronson,M
508,Charles Dance,M
509,Charles Fleischer,M
510,Charles Gray,M
511,Charles Grodin,M
512,Charles Laughton,M
513,Charles Malik Whitfield,M
514,Charles Martin Smith,M
515,Charles Melton,M
516,Charles Parnell,M
517,Charles Ruggles,M
518,Charles S. Dutton,M
519,Charlie Cox,M
520,Charlie Day,M
521,Charlie Gillespie,M
522,Charlie Hunnam,M
523,Charlie Plummer,M
524,Charlie Sheen,M
525,Charlie Tahan,M
526,Charlize Theron,F
527,Charlotte Gainsbourg,F
528,Charlotte Rampling,F
529,Charlotte Vega,F
530,Charlton Heston,M
531,Chase Mullins,M
532,Chazz Palminteri,M
533,Cheech Marin,M
534,Cher,F
535,Cherie Lunghi,F
536,Cheryl Hines,F
537,Chetavious Davis,M
538,Chevy Chase,M
539,Chi McBride,M
540,Chiara Aurelia,F
541,Chief Dan George,M
542,Chiwetel Ejiofor,M
543,Chloe Coleman,F
544,Chloë Grace Moretz,F
545,Chloë Levine,F
546,Choi Min-sik,M
547,Chord Overstreet,M
548,Chosen Jacobs,M
549,Chris Bauer,M
550,Chris Cock,M
551,Chris Cooper,M
552,Chris Coppola,M
553,Chris Elliott,M
554,Chris Evans,M
555,Chris Farley,M
556,Chris Hemsworth,M
557,Chris Klein,M
558,Chris Messina,M
559,Chris O'Donnell,M
560,Chris Penn,M
561,Chris Pine,M
562,Chris Pratt,M
563,Chris Rock,M
564,Chris Sarandon,M
565,Chris Tenzis,M
566,Chris Tucker,M
567,Christian Bale,M
568,Christian Cooke,M
569,Christian Roberts,M
570,Christian Slater,M
571,Christian Stevens,M
572,Christian Stolte,M
573,Christina Aguilera,F
574,Christina Applegate,F
575,Christina Eleusiniotis,F
576,Christina Hendricks,F
577,Christina Jastrzembska,F
578,Christina Ricci,F
579,Christina Vidal,F
580,Christine Ebersole,F
581,Christine Taylor,F
582,Christoph Waltz,M
583,Christopher Abbott,M
584,Christopher Adamson,M
585,Christopher Atkins,M
586,Christopher Carley,M
587,Christopher Daniel Barnes,M
588,Christopher Denham,M
589,Christopher Eccleston,M
590,Christopher Evan Welch,M
591,Christopher Fitzgerald,M
592,Christopher Guest,M
593,Christopher Lambert,M
594,Christopher Lee,M
595,Christopher Leveaux,M
596,Christopher Lloyd,M
597,Christopher McDonald,M
598,Christopher Mintz-Plasse,M
599,Christopher Plummer,M
600,Christopher Reeve,M
601,Christopher Rivera,M
602,Christopher Severio,M
603,Christopher Walken,M
604,Chukwudi Iwuji,M
605,Chyler Leigh,F
606,Ciarán Hinds,M
607,Cillian Murphy,M
608,Claes Bang,M
609,Claire Danes,F
610,Claire Forlani,F
611,Claire Foy,F
612,Claire Rodgerson,F
613,Clancy Brown,M
614,Clare Higgins,F
615,Clark Duke,M
616,Clark Gable,M
617,Claude Rains,M
618,Claudia Christian,F
619,Clea DuVall,F
620,Cleavon Little,M
621,Clemens Schick,M
622,Cleopatra Coleman,F
623,Cliff Curtis,M
624,Clifton Powell,M
625,Clint Eastwood,M
626,Clive Owen,M
627,Cobie Smulders,F
628,Cole Hauser,M
629,Cole Konis,M
630,Cole Sprouse,M
631,Colin Farrell,M
632,Colin Firth,M
633,Colin Hanks,M
634,Colm Feore,M
635,Colm Meaney,M
636,Colman Domingo,M
637,Colton Haynes,M
638,Colton James,M
639,Columbus Short,M
640,Common,M
641,Conan O'Brien,M
642,Connie Nielsen,F
643,Constance Wu,F
644,Cooper Hoffman,M
645,Corbin Bernsen,M
646,Corey Burton,M
647,Corey Feldman,M
648,Corey Haim,M
649,Corey Hawkins,M
650,Cori Gonzalez-Macuer,M
651,Cormac Wright,M
652,Courteney Cox,F
653,Craig Bierko,M
654,Craig Ferguson,M
655,Craig Robinson,M
656,Craig T. Nelson,M
657,Craig Van Hook,M
658,Crispin Glover,M
659,Cristal Aparicio,F
660,Cristin Milioti,F
661,Crystal Reed,F
662,Cuba Gooding Jr.,M
663,Curd Jürgens,M
664,Cybill Shepherd,F
665,Cynthia Erivo,F
666,Cynthia Rhodes,F
667,Céline Dion,F
668,Da'Vine Joy Randolph,F
669,Dafne Keen,F
670,Dagmara Dominczyk,F
671,Daisy Edgar-Jones,F
672,Daisy Ridley,F
673,Dakota Beavers,M
674,Dakota Blue Richards,F
675,Dakota Fanning,F
676,Dakota Goyo,M
677,Dakota Johnson,F
678,Dale Black,M
679,Dali Rose Tetreault,F
680,Damien Marzette,M
681,Damián Alcázar,M
682,Dan Aykroyd,M
683,Dan Byrd,M
684,Dan Davis,M
685,Dan Duran,M
686,Dan Ewing,M
687,Dan Fogler,M
688,Dan Hedaya,M
689,Dan Monahan,M
690,Dan O'Herlihy,M
691,Dan Stevens,M
692,Dana Carvey,M
693,Dana Hill,F
694,Danai Gurira,F
695,Dane DeHaan,M
696,Dane DiLiegro,M
697,Daniel Ades,M
698,Daniel Brühl,M
699,Daniel Craig,M
700,Daniel Day-Lewis,M
701,Daniel Everett,M
702,Daniel Franzese,M
703,Daniel Kaluuya,M
704,Daniel Mays,M
705,Daniel Olbrychski,M
706,Daniel Radcliffe,M
707,Daniel Richter,M
708,Daniel Stern,M
709,Daniel Wu,M
710,Daniel York,M
711,Daniel Zovatto,M
712,Daniella Kertesz,F
713,Danielle Brooks,F
714,Danielle Panabaker,F
715,Danielle Ryan,F
716,Danielle Vitalis,F
717,Danny Aiello,M
718,Danny DeVito,M
719,Danny Elfman,M
720,Danny Glover,M
721,Danny Huston,M
722,Danny Kaye,M
723,Danny Lloyd,M
724,Danny McBride,M
725,Danny McCarthy,M
726,Danny Plaza,M
727,Dar Salim,M
728,Darby Camp,F
729,Darren Barnet,M
730,Darren McGavin,M
731,Daryl Hannah,F
732,Daryl McCormack,M
733,Daryl Sabara,M
734,Dash Mihok,M
735,Dave Bautista,M
736,Dave Franco,M
737,Dave Goelz,M
738,Dave Turner,M
739,David Alvarez,M
740,David Arquette,M
741,David Bennent,M
742,David Bowie,M
743,David Bradley,M
744,David Brisbin,M
745,David Carradine,M
746,David Corenswet,M
747,David Cross,M
748,David Dastmalchian,M
749,David Della Rocco,M
750,David Denman,M
751,David Dorfman,M
752,David Duchovny,M
753,David Fane,M
754,David Forman,M
755,David Gulpilil,M
756,David Harbour,M
757,David Hasselhoff,M
758,David Herman,M
759,David Hornsby,M
760,David Howard Thornton,M
761,David James,M
762,David Kelly,M
763,David Koechner,M
764,David Morse,M
765,David Naughton,M
766,David Niven,M
767,David Ogden Stiers,M
768,David Oyelowo,M
769,David Paymer,M
770,David Schwimmer,M
771,David Spade,M
772,David Strathairn,M
773,David Thewlis,M
774,David Tomlinson,M
775,David Wenham,M
776,Dawn Didawick,F
777,Dax Flame,M
778,Dax Shepard,M
779,Dayo Okeniyi,M
780,Dean Braxton,M
781,Dean Scott Vazquez,M
782,Dean Stockwell,M
783,Dean-Charles Chapman,M
784,Deanna Dunagan,F
785,Debbie Reynolds,F
786,Deborah Kara Unger,F
787,Dee Wallace,F
788,Deja Monique Cruz,F
789,Delroy Lindo,M
790,Demi Moore,F
791,Demian Slade,M
792,Demián Bichir,M
793,Denholm Elliott,M
794,Denis Leary,M
795,Denise Burse,F
796,Denise Richards,F
797,Dennis Dun,M
798,Dennis Franz,M
799,Dennis Hopper,M
800,Dennis Morgan,M
801,Dennis Quaid,M
802,Denzel Washington,M
803,Denée Benton,F
804,Derek Jacobi,M
805,Derek Jeter,M
806,Derek Richardson,M
807,Dermot Crowley,M
808,Dermot Mulroney,M
809,Desmond Harrington,M
810,Dev Patel,M
811,Devon Sawa,M
812,Devyn McDowell,F
813,Dexter Fletcher,M
814,Dexter Sol Ansell,M
815,Diana Rigg,F
816,Diana Ross,F
817,Diana Silvers,F
818,Diane Cilento,F
819,Diane Keaton,F
820,Diane Kruger,F
821,Diane Lane,F
822,Dianna Agron,F
823,Dianne Wiest,F
824,Dick Van Dyke,M
825,Diedrich Bader,M
826,Diego Luna,M
827,Diego Tinoco,M
828,Dieter Laser,M
829,Dina Meyer,F
830,Djimon Hounsou,M
831,Dolly Ahluwalia,F
832,Dolph Lundgren,M
833,Domhnall Gleeson,M
834,Dominic Sessa,M
835,Dominic West,M
836,Dominique Fishback,F
837,Dominique McElligott,F
838,Dominique Pinon,M
839,Dominique Swain,F
840,Don Ameche,M
841,Don Cheadle,M
842,Don DeFore,M
843,Don Rickles,M
844,Donald Glover,M
845,Donald O'Connor,M
846,Donald Pleasence,M
847,Donald Sutherland,M
848,Donna Murphy,F
849,Donna Reed,F
850,Donnie Yen,M
851,Dora Madison,F
852,Doris Day,F
853,Doris Hick,F
854,Dorothy Comingore,F
855,Dorsey Wright,M
