actor_id,actor_name,actor_gender
1686,Juan Saavedra,M
1687,Judah Lewis,M
1688,Judd Hirsch,M
1689,Judd Nelson,M
1690,Jude Hill,M
1691,Jude Law,M
1692,Judge Reinhold,M
1693,Judi Dench,F
1694,Judith Hoag,F
1695,Judy Davis,F
1696,Judy Garland,F
1697,Judy Geeson,F
1698,Judy Greer,F
1699,Juhan Ulfsak,M
1700,Julia Duffy,F
1701,Julia Foster,F
1702,Julia Fox,F
1703,Julia Garner,F
1704,Julia Greer,F
1705,Julia Louis-Dreyfus,F
1706,Julia Ormond,F
1707,Julia Roberts,F
1708,Julia Sawalha,F
1709,Julia Stiles,F
1710,Julian Dennison,M
1711,Julian Glover,M
1712,Julian Richings,M
1713,Julian Sands,M
1714,Julianna Layne,F
1715,Julianne Moore,F
1716,Julianne Nicholson,F
1717,Julie Andrews,F
1718,Julie Bowen,F
1719,Julie Christie,F
1720,Julie Delpy,F
1721,Julie Hagerty,F
1722,Julie Vollono,F
1723,Julie Walters,F
1724,Juliet Rylance,F
1725,Juliette Binoche,F
1726,Juliette Lewis,F
1727,Julio Cesar Cedillo,M
1728,June Diane Raphael,F
1729,June Squibb,F
1730,Juno Temple,F
1731,Jurnee Smollett,F
1732,Justice Smith,M
1733,Justin Bartha,M
1734,Justin Hartley,M
1735,Justin Henry,M
1736,Justin Long,M
1737,Justin Sams,M
1738,Justin Theroux,M
1739,Justin Timberlake,M
1740,Jürgen Prochnow,M
1741,Kagiso Kuypers,M
1742,Kaimana,M
1743,Kaitlin Olson,F
1744,Kaitlyn Dever,F
1745,Kal Penn,M
1746,Kamand Shafieisabet,F
1747,Kara Hayward,F
1748,Kareem Abdul-Jabbar,M
1749,Karen Allen,F
1750,Karen Gillan,F
1751,Karen Lynn Gorney,F
1752,Karin Konoval,F
1753,Karina Arroyave,F
1754,Karina Smulders,F
1755,Karl Glusman,M
1756,Karl Urban,M
1757,Kat Dennings,F
1758,Kat Graham,F
1759,Kate Ashfield,F
1760,Kate Beckinsale,F
1761,Kate Capshaw,F
1762,Kate Dickie,F
1763,Kate Hudson,F
1764,Kate Mara,F
1765,Kate McKinnon,F
1766,Kate Winslet,F
1767,Katee Sackhoff,F
1768,Katharine Ross,F
1769,Katherine Heigl,F
1770,Katherine Helmond,F
1771,Katherine Waterston,F
1772,Katheryn Winnick,F
1773,Kathie Young,F
1774,Kathleen Lockhart,F
1775,Kathleen Quinlan,F
1776,Kathleen Turner,F
1777,Kathryn Hahn,F
1778,Kathryn Newton,F
1779,Kathy Baker,F
1780,Kathy Bates,F
1781,Kathy Najimy,F
1782,Katie Aselton,F
1783,Katie Cassidy,F
1784,Katie Holmes,F
1785,Katrina Nare,F
1786,Kaya Scodelario,F
1787,Ke Huy Quan,M
1788,Keanu Reeves,M
1789,Keegan-Michael Key,M
1790,Keenan Wynn,M
1791,Keir Dullea,M
1792,Keir Gilchrist,M
1793,Keira Knightley,F
1794,Keisha Castle-Hughes,F
1795,Keith Carradine,M
1796,Keith Coogan,M
1797,Keith David,M
1798,Keith Gordon,M
1799,Keke Palmer,F
1800,Kel Mitchell,M
1801,Kelley,F
1802,Kelly LeBrock,F
1803,Kelly Lynch,F
1804,Kelly Macdonald,F
1805,Kelly Marie Tran,F
1806,Kelly McGillis,F
1807,Kelly Preston,F
1808,Kelly Reilly,F
1809,Kelly Van der Burg,F
1810,Kelsey Asbille,F
1811,Kelsey Grammer,M
1812,Ken Jeong,M
1813,Ken Leung,M
1814,Ken Stott,M
1815,Ken Watanabe,M
1816,Kenan Thompson,M
1817,Kendle Coffey,F
1818,Kendrick Lamar,M
1819,Kendrick Sampson,M
1820,Kenneth Branagh,M
1821,Kenneth Mars,M
1822,Kenneth More,M
1823,Keri Russell,F
1824,Kerr Smith,M
1825,Kerry Condon,F
1826,Kerry Washington,F
1827,Kevin Bacon,M
1828,Kevin Chamberlin,M
1829,Kevin Costner,M
1830,Kevin Dillon,M
1831,Kevin Hart,M
1832,Kevin Jamal Woods,M
1833,Kevin James,M
1834,Kevin Kline,M
1835,Kevin McKidd,M
1836,Kevin Nealon,M
1837,Kevin Peter Hall,M
1838,Kevin Spacey,M
1839,Kevin Zegers,M
1840,Khadijha Red Thunder,F
1841,Khris Davis,M
1842,Ki Hong Lee,M
1843,KiKi Layne,F
1844,Kid Cudi,M
1845,Kiefer Sutherland,M
1846,Kiera Allen,F
1847,Kieran Culkin,M
1848,Kieran Hodgson,M
1849,Kieran Mulroney,M
1850,Kieran O'Brien,M
1851,Kiernan Shipka,F
1852,Kim Basinger,F
1853,Kim Cattrall,F
1854,Kim Darby,F
1855,Kim Dickens,F
1856,Kim Greist,F
1857,Kim Hunter,F
1858,Kim Novak,F
1859,Kimberly Cheng,F
1860,Kimberly Stringer,F
1861,Kimberly Williams-Paisley,F
1862,Kingsley Ben-Adir,M
1863,Kirk Acevedo,M
1864,Kirk Douglas,M
1865,Kirsten Dunst,F
1866,Kit Erhart-Bruce,M
1867,Kit Young,M
1868,Klara Kristin,F
1869,Klaus Maria Brandauer,M
1870,Kodi Smit-McPhee,M
1871,Kris Kristofferson,M
1872,Kristanna Loken,F
1873,Kristen Bell,F
1874,Kristen Cloke,F
1875,Kristen Connolly,F
1876,Kristen Stewart,F
1877,Kristen Wiig,F
1878,Kristin Chenoweth,F
1879,Kristin Davis,F
1880,Kristin Scott Thomas,F
1881,Kriszta Dorogi,F
1882,Krystle Martin,F
1883,Kurt Fuller,M
1884,Kurt Russell,M
1885,Kyle Allen,M
1886,Kyle Chandler,M
1887,Kyle Gallner,M
1888,Kyle MacLachlan,M
1889,Kyliegh Curran,F
1890,Kyra Sedgwick,F
1891,LL Cool J,M
1892,LaKeith Stanfield,M
1893,Lacey Chabert,F
1894,Lady Gaga,F
1895,Lafortune Joseph,M
1896,Lake Bell,F
1897,Lana Wood,F
1898,Lance Reddick,M
1899,Lane Smith,M
1900,Lara Flynn Boyle,F
1901,Lara Peake,F
1902,Lari White,F
1903,Larisa Oleynik,F
1904,Larry the Cable Guy,M
1905,Lashana Lynch,F
1906,Laura Benanti,F
1907,Laura Dern,F
1908,Laura Haddock,F
1909,Laura Harrier,F
1910,Laura Harring,F
1911,Laura Linney,F
1912,Laura Ramsey,F
1913,Laura San Giacomo,F
1914,Lauren Bacall,F
1915,Lauren Graham,F
1916,Lauren Holly,F
1917,Lauren L. Murray,F
1918,Lauren LaVera,F
1919,Lauren London,F
1920,Lauren Ridloff,F
1921,Laurence Fishburne,M
1922,Laurence Olivier,M
1923,Laurie Holden,F
1924,Laurie Metcalf,F
1925,Lawrence Gilliard Jr.,M
1926,Layla Mohammadi,F
1927,Lea Thompson,F
1928,Leah Lewis,F
1929,Lee Evans,M
1930,Lee J. Cobb,M
1931,Lee Marvin,M
1932,Lee Ross,M
1933,Lee Tergesen,M
1934,Lee Van Cleef,M
1935,Leigh Whannell,M
1936,Leighton Meester,F
1937,Leland Orser,M
1938,Lena Headey,F
1939,Lena Olin,F
1940,Lena Waithe,F
1941,Leo Burmester,M
1942,Leo McKern,M
1943,Leonard Frey,M
1944,Leonard Nimoy,M
1945,Leonardo Cimino,M
1946,Leonardo DiCaprio,M
1947,Les Mabaleka,M
1948,Lesley Ann Warren,F
1949,Lesley Manville,F
1950,Lesley Nicol,F
1951,Leslie Bibb,F
1952,Leslie Easterbrook,F
1953,Leslie Mann,F
1954,Leslie Nielsen,M
1955,Leslie Odom Jr.,M
1956,Leslie Zemeckis,F
1957,Letitia Wright,F
1958,Levi Davis,M
1959,Levi Miller,M
1960,Lewis Black,M
1961,Lewis McAskie,M
1962,Lewis Tan,M
1963,Lia McHugh,F
1964,Liam Aiken,M
1965,Liam Cunningham,M
1966,Liam Hemsworth,M
1967,Liam Neeson,M
1968,Liam Woon,M
1969,Liev Schreiber,M
1970,Lil Rel Howery,M
1971,Lili Sepe,F
1972,Lili Taylor,F
1973,Lillian Gish,F
1974,Lillo Brancato,M
1975,Lilly Aspell,F
1976,Lilou Siauvaud,F
1977,Lily Bird,F
1978,Lily Collins,F
1979,Lily Donoghue,F
1980,Lily Fisher,F
1981,Lily Gladstone,F
1982,Lily James,F
1983,Lily Sullivan,F
1984,Lilyan Chauvin,F
1985,Lin Shaye,F
1986,Lin-Manuel Miranda,M
1987,Linda Blair,F
1988,Linda Cardellini,F
1989,Linda Fiorentino,F
1990,Linda Hamilton,F
1991,Linda Kozlowski,F
1992,Linda Larkin,F
1993,Linda May,F
1994,Lindsay Duncan,F
1995,Lindsay Lohan,F
1996,Linh-Dan Pham,F
1997,Linus Roache,M
1998,Lionel Barrymore,M
1999,Lisa Bonet,F
2000,Lisa Boyle,F
2001,Lisa Eilbacher,F
2002,Lisa Thoreson,F
2003,Lisanne Falk,F
2004,Liv Hewson,F
2005,Liv Tyler,F
2006,Lizzy Caplan,F
2007,Lloyd Avery II,M
2008,Lochlyn Munro,M
2009,Logan Hawkes,M
2010,Logan Lerman,M
2011,Logan Marshall-Green,M
2012,Lois Chiles,F
2013,Lola Campbell,F
2014,Lora Martinez-Cunningham,F
2015,Lorenza Izzo,F
2016,Loretta Young,F
2017,Lori Petty,F
2018,Lori Singer,F
2019,Lorna Raver,F
2020,Lorraine Bracco,F
2021,Lorraine Gary,F
2022,Lou Diamond Phillips,M
2023,Lou Romano,M
2024,Louis Cato,M
2025,Louis Garrel,M
2026,Louis Mandylor,M
2027,Louise Fletcher,F
2028,Louise Lasser,F
2029,Louise Lombard,F
2030,Lucas Black,M
2031,Lucas Hedges,M
2032,Lucas Paul,M
2033,Lucille Bremer,F
2034,Lucy Boynton,F
2035,Lucy Davis,F
2036,Lucy Hale,F
2037,Lucy Liu,F
2038,Lucy Miller,F
2039,Lucy Paez,F
2040,Lucy Punch,F
2041,Lucy Walters,F
2042,Luis Guzmán,M
2043,Lukas Haas,M
2044,Luke Bracey,M
2045,Luke Evans,M
2046,Luke Macfarlane,M
2047,Luke Wilson,M
2048,Lulu Wilson,F
2049,Luna Lauren Velez,F
2050,Lupita Nyong'o,F
2051,Lydia Wilson,F
2052,Lynn Collins,F
2053,Lynn Ferguson,F
2054,Lynn Redgrave,F
2055,Lynn-Holly Johnson,F
2056,Lynsey Taylor Mackay,F
2057,Lyon Daniels,M
2058,Léa Seydoux,F
2059,M. Emmet Walsh,M
2060,Macaulay Culkin,M
2061,Mackenyu,M
2062,Mackenzie Davis,F
2063,Mackenzie Foy,F
2064,Maddie Hasson,F
2065,Maddie Ziegler,F
2066,Madeleine McGraw,F
2067,Madeleine Stowe,F
2068,Madeleine West,F
2069,Madeleine Yuna Voyles,F
2070,Madeline Carroll,F
2071,Madeline Kahn,F
2072,Madison Gaughan,F
2073,Madison Ingoldsby,F
2074,Madison Iseman,F
2075,Madison Wolfe,F
2076,Mads Mikkelsen,M
2077,Maggie Grace,F
2078,Maggie Gyllenhaal,F
2079,Maggie Q,F
2080,Maggie Smith,F
2081,Mahershala Ali,M
2082,Maia Brewton,F
2083,Maika Monroe,F
2084,Maitland Ward,F
2085,Malcolm Cumming,M
2086,Malcolm McDowell,M
2087,Malgorzata Bela,F
2088,Malin Akerman,F
2089,Maluma,M
2090,Mamoudou Athie,M
2091,Mandy Moore,F
2092,Mandy Patinkin,M
2093,Manuel Garcia-Rulfo,M
2094,Mara Huf,F
2095,Mara Wilson,F
2096,Marc Maron,M
2097,Marcella Plunkett,F
2098,Marchánt Davis,M
2099,Marcia Gay Harden,F
2100,Marcus Hondro,M
2101,Margaret Avery,F
2102,Margaret O'Brien,F
2103,Margaret Qualley,F
2104,Margaret Sullavan,F
2105,Margit Carstensen,F
2106,Margo Stilley,F
2107,Margot Kidder,F
2108,Margot Robbie,F
2109,Maria Bakalova,F
2110,Maria Bello,F
2111,Maria Conchita Alonso,F
2112,Maria Michi,F
2113,Maria Pitillo,F
2114,Maria Schneider,F
2115,Maria Taylor,F
2116,Mariana Treviño,F
2117,Marianna Hill,F
2118,Marianne Jean-Baptiste,F
2119,Marie Wagenman,F
2120,Marie-Josée Croze,F
2121,Marilyn Burns,F
2122,Marilyn Monroe,F
2123,Mario Zuniga Benavides,M
2124,Marion Cotillard,F
2125,Marisa Berenson,F
2126,Marisa Tomei,F
2127,Marjorie Reynolds,F
2128,Mark Addy,M
2129,Mark Barrett,M
2130,Mark Boone Junior,M
2131,Mark Gatiss,M
2132,Mark Hamill,M
2133,Mark Herrier,M
2134,Mark O'Brien,M
2135,Mark Ruffalo,M
2136,Mark Rylance,M
2137,Mark Schrier,M
2138,Mark Strong,M
2139,Mark Wahlberg,M
2140,Mark Webber,M
2141,Marlene Dietrich,F
2142,Marlon Brando,M
2143,Marlon Wayans,M
2144,Martin Balsam,M
2145,Martin Donovan,M
2146,Martin Freeman,M
2147,Martin Hancock,M
2148,Martin Henderson,M
2149,Martin Herlihy,M
2150,Martin Kove,M
2151,Martin Lawrence,M
2152,Martin Sheen,M
2153,Martin Short,M
2154,Martin Stringer,M
2155,Martine McCutcheon,F
2156,Marton Csokas,M
2157,Marty Feldman,M
2158,Marwan Kenzari,M
2159,Mary Astor,F
2160,Mary Elizabeth Mastrantonio,F
2161,Mary Elizabeth Winstead,F
2162,Mary Gibbs,F
2163,Mary McCormack,F
2164,Mary McDonnell,F
2165,Mary Steenburgen,F
2166,Mary Stuart Masterson,F
2167,Mary-Louise Parker,F
2168,Maryam d'Abo,F
2169,María Cecilia Botero,F
2170,Mason Gooding,M
2171,Mason Thames,M
2172,Mathieu Amalric,M
2173,Mathilda May,F
2174,Matt Bomer,M
2175,Matt Cook,M
2176,Matt Damon,M
2177,Matt Dillon,M
2178,Matt Helm,M
2179,Matt Johnson,M
2180,Matt Jones,M
2181,Matt Long,M
2182,Matt Smith,M
2183,Matt Stokoe,M
2184,Matt Walsh,M
2185,Matthew Broderick,M
2186,Matthew Davis,M
2187,Matthew Duckett,M
2188,Matthew Fox,M
2189,Matthew Goode,M
2190,Matthew Lillard,M
2191,Matthew Macfadyen,M
2192,Matthew McConaughey,M
2193,Matthew Modine,M
2194,Matthew Patrick Davis,M
2195,Matthew Perry,M
2196,Matthew Sunderland,M
2197,Matthias Schoenaerts,M
2198,Matthias Schweighöfer,M
2199,Maud Adams,F
2200,Maude Apatow,F
2201,Maura Tierney,F
2202,Maureen O'Hara,F
2203,Maurice Evans,M
2204,Mauro Castillo,M
2205,Maury Sterling,M
2206,Max Burkholder,M
2207,Max Phipps,M
2208,Max von Sydow,M
2209,Maya Rudolph,F
2210,Mayko Nguyen,F
2211,McKaley Miller,F
2212,Mckenna Grace,F
2213,Meat Loaf,M
2214,Meg Foster,F
2215,Meg Ryan,F
2216,Megan Fox,F
2217,Megan Suri,F
2218,Mekhi Phifer,M
2219,Mel Brooks,M
2220,Mel Gibson,M
2221,Melanie Griffith,F
2222,Melanie Hyams,F
2223,Melanie Vallejo,F
2224,Melinda Dillon,F
2225,Melissa Barrera,F
2226,Melissa Benoist,F
2227,Melissa Leo,F
2228,Melissa McCarthy,F
2229,Melody Anderson,F
2230,Melora Hardin,F
2231,Melora Walters,F
2232,Mena Massoud,M
2233,Mena Suvari,F
2234,Merab Ninidze,M
2235,Meryl Streep,F
2236,Mesfin Lamengo,M
2237,Mette Narrative,F
2238,Mia Farrow,F
2239,Mia Goth,F
2240,Mia McKenna-Bruce,F
2241,Mia Sara,F
2242,Mia Wasikowska,F
2243,Micah Abbey,M
2244,Michael Angarano,M
2245,Michael B. Jordan,M
2246,Michael Bates,M
2247,Michael Beck,M
2248,Michael Berryman,M
2249,Michael Biehn,M
2250,Michael C. Williams,M
2251,Michael Caine,M
2252,Michael Cera,M
2253,Michael Clarke Duncan,M
2254,Michael Constantine,M
2255,Michael Douglas,M
2256,Michael Eklund,M
2257,Michael Fassbender,M
2258,Michael Fox,M
2259,Michael Gambon,M
2260,Michael Ironside,M
2261,Michael J. Fox,M
2262,Michael J. Pollard,M
2263,Michael Jai White,M
2264,Michael Jeter,M
2265,Michael Keaton,M
2266,Michael Kelly,M
2267,Michael Kenneth Williams,M
2268,Michael Lonsdale,M
2269,Michael Madsen,M
2270,Michael Mantell,M
2271,Michael McElhatton,M
2272,Michael McKean,M
2273,Michael Moriarty,M
2274,Michael Nyqvist,M
2275,Michael Ontkean,M
2276,Michael Palin,M
2277,Michael Parks,M
2278,Michael Peña,M
2279,Michael Pitt,M
2280,Michael Preston,M
2281,Michael Rooker,M
2282,Michael Schoeffling,M
2283,Michael Shannon,M
2284,Michael Sheen,M
2285,Michael Stuhlbarg,M
2286,Michael Taliferro,M
2287,Michael Urie,M
2288,Michael Wincott,M
2289,Michael York,M
2290,Michelle Dockery,F
2291,Michelle Monaghan,F
2292,Michelle Nolden,F
2293,Michelle Pfeiffer,F
2294,Michelle Rodriguez,F
2295,Michelle Ryan,F
2296,Michelle Trachtenberg,F
2297,Michelle Williams,F
2298,Michelle Yeoh,F
2299,Micheál Neeson,M
2300,Michiel Huisman,M
2301,Michole Briana White,F
2302,Mickey Rourke,M
2303,Miguel Ferrer,M
2304,Mike Colter,M
2305,Mike Moh,M
2306,Mike Myers,M
2307,Mike Starr,M
2308,Mike Vitar,M
2309,Mike Vogel,M
2310,Mike White,M
2311,Mila Kunis,F
2312,Miles Barrow,M
2313,Miles Teller,M
2314,Milla Jovovich,F
2315,Millicent Martin,F
2316,Millicent Simmonds,F
2317,Millie Bobby Brown,F
2318,Milly Shapiro,F
2319,Milo O'Shea,M
2320,Milo Ventimiglia,M
2321,Mimi Rogers,F
2322,Mimosa Willamo,F
2323,Mindy Kaling,F
2324,Ming-Na Wen,F
2325,Minnie Driver,F
2326,Mira Sorvino,F
2327,Mirabai Pease,F
2328,Miranda Otto,F
2329,Miranda Richardson,F
2330,Mireille Enos,F
2331,Miriam Margolyes,F
2332,Miriam Shor,F
2333,Mitchell LaFortune,M
2334,Mitchell Ryan,M
2335,Mitchell Whitfield,M
2336,Miyavi,M
2337,Mohana Krishnan,F
2338,Moisés Acevedo,M
2339,Molly Evensen,F
2340,Molly Gordon,F
2341,Molly McCann,F
2342,Molly Picon,F
2343,Molly Ringwald,F
2344,Molly Shannon,F
2345,Mongo Brownlee,M
2346,Monica Bellucci,F
2347,Montgomery Clift,M
2348,Monty Woolley,M
2349,Moon Bloodgood,F
2350,Morena Baccarin,F
2351,Morgan Freeman,M
2352,Morgan Lily,F
2353,Morten Burian,M
2354,Murray McArthur,M
2355,Myha'la,F
2356,Mélanie Laurent,F
2357,N'Bushe Wright,F
2358,Nadine Velazquez,F
2359,Nancy Allen,F
2360,Nancy Kyes,F
2361,Nancy Sorel,F
2362,Naomi Scott,F
2363,Naomi Watts,F
2364,Naomie Harris,F
2365,Nastassja Kinski,F
2366,Nat Wolff,M
2367,Natalia Reyes,F
2368,Natalie Alyn Lind,F
2369,Natalie Dormer,F
2370,Natalie Krill,F
2371,Natalie Mendoza,F
2372,Natalie Mitson,F
2373,Natalie Portman,F
2374,Natalie Wood,F
2375,Natasha Henstridge,F
2376,Natasha Liu Bordizzo,F
2377,Natasha Richardson,F
2378,Natasha Rose Mills,F
2379,Nathalie Boltt,F
2380,Nathalie Emmanuel,F
2381,Nathan Fillion,M
2382,Nathan Lane,M
2383,Nathan Stewart-Jarrett,M
2384,Nati Abascal,F
2385,Nazanin Boniadi,F
2386,Neal McDonough,M
2387,Ned Beatty,M
2388,Ned Dennehy,M
2389,Neel Sethi,M
2390,Neeru Bajwa,F
2391,Neil Brown Jr.,M
2392,Neil Patrick Harris,M
2393,Neve Campbell,F
2394,Nia Long,F
2395,Nia Vardalos,F
2396,Nicholas Braun,M
2397,Nicholas Brendon,M
2398,Nicholas Clay,M
2399,Nicholas Downs,M
2400,Nicholas Galitzine,M
2401,Nicholas Hoult,M
2402,Nick Frost,M
2403,Nick Moran,M
2404,Nick Nolte,M
2405,Nick Offerman,M
2406,Nick Stahl,M
2407,Nicola Peltz Beckham,F
2408,Nicolas Cage,M
2409,Nicolas Cantu,M
2410,Nicole Ari Parker,F
2411,Nicole Kidman,F
2412,Niecy Nash,F
2413,Nigel Havers,M
2414,Nigel Hawthorne,M
2415,Nigel Terry,M
2416,Nika King,F
2417,Nikki Amuka-Bird,F
2418,Nikki Reed,F
2419,Nikolai Leon,M
2420,Nikolaj Coster-Waldau,M
2421,Niles Fitch,M
2422,Nina Dobrev,F
2423,Nina Hoss,F
2424,Niousha Noor,F
2425,Noah Centineo,M
2426,Noah Emmerich,M
2427,Noah Galvin,M
2428,Noah Hathaway,M
2429,Noah Taylor,M
2430,Noel Fisher,M
2431,Noelle Parker,F
2432,Noma Dumezweni,F
2433,Noomi Rapace,F
2434,Norma Crane,F
2435,Norman Reedus,M
2436,Noémie Merlant,F
2437,O'Shea Jackson Jr.,M
2438,Oaklee Pendergast,M
2439,Oakley Bull,M
2440,Octavia Spencer,F
2441,Odessa A'zion,F
2442,Odessa Rae,F
2443,Odeya Rush,F
2444,Olga Kurylenko,F
2445,Oliver Clark,M
2446,Oliver Cooper,M
2447,Oliver Hudson,M
2448,Oliver Jackson-Cohen,M
2449,Oliver Platt,M
2450,Oliver Reed,M
2451,Olivia Brody,F
2452,Olivia Colman,F
2453,Olivia Cooke,F
2454,Olivia DeJonge,F
2455,Olivia Holt,F
2456,Olivia Hussey,F
2457,Olivia Luccardi,F
2458,Olivia Munn,F
2459,Olivia Newton-John,F
2460,Olivia Scott Welch,F
2461,Olivia Thirlby,F
2462,Olivia Wilde,F
2463,Olivia Williams,F
2464,Olivier Martinez,M
2465,Olympia Dukakis,F
2466,Omar Sharif,M
2467,Omar Sy,M
2468,Omari Hardwick,M
2469,Oona Laurence,F
2470,Ophelia Lovibond,F
2471,Oprah Winfrey,F
2472,Orla Brady,F
2473,Orlando Bloom,M
2474,Orlando Jones,M
2475,Orson Bean,M
2476,Orson Welles,M
2477,Orto Ignatiussen,M
2478,Orén Kinlan,M
2479,Oscar Isaac,M
2480,Oscar Kightley,M
2481,Oscar Pearce,M
2482,Owen Teague,M
2483,Owen Wilson,M
2484,Paapa Essiedu,M
2485,Pablo Schreiber,M
2486,Paige O'Hara,F
2487,Pam Arlund,F
2488,Pam Grier,F
2489,Paolo Bonacelli,M
2490,Parker Posey,F
2491,Pat Healy,M
2492,Pat Hingle,M
2493,Pat Morita,M
2494,Pat Shortt,M
2495,Patcharawan Patarakijjanon,F
2496,Patricia Arquette,F
2497,Patricia Clarkson,F
2498,Patricia Neal,F
2499,Patrick Bergin,M
