director_id,director_name,director_gender
1,A.V. Rockwell,F
2,Aaron Horvath,M
3,Aaron Nee,M
4,Aaron Schneider,M
5,Adam Brooks,M
6,Adam Green,M
7,Adam McKay,M
8,Adam Randall,M
9,Adam Shankman,M
10,Adam Wingard,M
11,Adele Lim,F
12,Adrian Lyne,M
13,Adrienne Shelly,F
14,Alan J. Pakula,M
15,Alan Metter,M
16,Alan Parker,M
17,Alan Taylor,M
18,Albert Hughes,M
19,Alejandra Márquez Abella,F
20,Alejandro Amenábar,M
21,Alejandro G. Iñárritu,M
22,Alejandro Monteverde,M
23,Alessandro Carloni,M
24,Alex Garland,M
25,Alex Kurtzman,M
26,Alex Proyas,M
27,Alexander Payne,M
28,Alexandre Aja,M
29,Alfonso Cuarón,M
30,Alfred Hitchcock,M
31,Alice Troughton,F
32,Allen Coulter,M
33,Amanda McBaine,F
34,Amy Heckerling,F
35,Andrew Adamson,M
36,Andrew Davis,M
37,Andrew Dominik,M
38,Andrew Erwin,M
39,Andrew Fleming,M
40,Andrew Haigh,M
41,Andrew Niccol,M
42,Andrew Stanton,M
43,Andrey Konchalovskiy,M
44,Andrzej Zulawski,M
45,André Øvredal,M
46,Andy Fickman,M
47,Andy Muschietti,M
48,Andy Serkis,M
49,Andy Tennant,M
50,Aneesh Chaganty,M
51,Ang Lee,M
52,Angel Manuel Soto,M
53,Angelina Jolie,F
54,Anna Boden,
55,Annabel Jankel,F
56,Anne Fletcher,F
57,Anthony Minghella,M
58,Anthony Russo,M
59,Antoine Fuqua,M
60,Anton Corbijn,M
61,Antonio Campos,M
62,April Mullen,F
63,Ari Aster,M
64,Ariel Vromen,M
65,Armando Iannucci,M
66,Arthur Hiller,M
67,Arthur Penn,M
68,Autumn de Wilde,F
69,Ava DuVernay,F
70,Baltasar Kormákur,M
71,Barry Jenkins,M
72,Barry Levinson,M
73,Barry Sonnenfeld,M
74,Baz Luhrmann,M
75,Ben Affleck,M
76,Ben Falcone,M
77,Ben Stiller,M
78,Ben Wheatley,M
79,Benjamin Caron,M
80,Bennett Miller,M
81,Benny Safdie,M
82,Bernardo Bertolucci,M
83,Beyoncé,F
84,Bharat Nalluri,M
85,Bill Burr,M
86,Bill Condon,M
87,Bill Duke,M
88,Bill Holderman,M
89,Billy Wilder,M
90,Bishal Dutta,M
91,Blake Edwards,M
92,Blitz Bazawule,M
93,Boaz Yakin,M
94,Bob Clark,M
95,Bob Persichetti,M
96,Bobby Farrelly,M
97,Bong Joon Ho,M
98,Brad Anderson,M
99,Brad Bird,M
100,Brad Furman,M
101,Brad Peyton,M
102,Brad Silberling,M
103,Bradley Cooper,M
104,Brandon Cronenberg,M
105,Brandon Trost,M
106,Brenda Chapman,F
107,Brett Ratner,M
108,Brian De Palma,M
109,Brian Duffield,M
110,Brian Helgeland,M
111,Brian Henson,M
112,Brian Levant,M
113,Brian Robbins,M
114,Bryan Bertino,M
115,Bryan Gordon,M
116,Bryan Singer,M
117,Burr Steers,M
118,Byron Howard,M
119,Cal Brunker,M
120,Cameron Crowe,M
121,Camille Griffin,F
122,Cary Joji Fukunaga,M
123,Cate Shortland,F
124,Catherine Hardwicke,F
125,Cathy Yan,F
126,Chad Stahelski,M
127,Charles Crichton,M
128,Charles E. Sellier Jr.,M
129,Charles Laughton,M
130,Charles Shyer,M
131,Charlie Day,M
132,Charlie Kaufman,M
133,Charlotte Regan,F
134,Charlotte Wells,F
135,Chloe Domont,F
136,Chloe Okuno,F
137,Chloé Zhao,F
138,Chris Buck,M
139,Chris BuckKevin Lima,
140,Chris Columbus,M
141,Chris Koch,M
142,Chris McKay,M
143,Chris Peckover,M
144,Chris Sanders,M
145,Chris Wedge,M
146,Chris Weitz,M
147,Christian Ditter,M
148,Christian Gudegast,M
149,Christian Rivers,M
150,Christian Tafdrup,M
151,Christophe Gans,M
152,Christopher Cain,M
153,Christopher McQuarrie,M
154,Christopher Nolan,M
155,Christos Nikou,M
156,Chuck Russell,M
157,Claire Denis,F
158,Clare Niederpruem,F
159,Clay Kaytis,M
160,Clea DuVall,F
161,Clint Eastwood,M
162,Clive Barker,M
163,Colin Trevorrow,M
164,Conrad Vernon,M
165,Cord Jefferson,M
166,Corin Hardy,M
167,Craig Gillespie,M
168,Craig Zobel,M
169,Curtis Hanson,M
170,D.J. Caruso,M
171,Damien Chazelle,M
172,Damien Leone,M
173,Damián Szifron,M
174,Dan Gilroy,M
175,Dan Mazer,M
176,Dan Trachtenberg,M
177,Daniel Espinosa,M
178,Daniel Kwan,M
179,Daniel Myrick,M
180,Danny Boyle,M
181,Danny DeVito,M
182,Danny Philippou,M
183,Darius Marder,M
184,Darren Aronofsky,M
185,Daryl Wein,M
186,David Anspaugh,M
187,David Ayer,M
188,David Bruckner,M
189,David Cronenberg,M
190,David Dobkin,M
191,David E. Talbert,M
192,David F. Sandberg,M
193,David Fincher,M
194,David Frankel,M
195,David Gordon Green,M
196,David L. Hunt,M
197,David Lean,M
198,David Leitch,M
199,David Lynch,M
200,David M. Rosenthal,M
201,David Mackenzie,M
202,David McNally,M
203,David Michôd,M
204,David Mickey Evans,M
205,David O. Russell,M
206,David Robert Mitchell,M
207,David Slade,M
208,David Twohy,M
209,David Yarovesky,M
210,David Yates,M
211,Dean DeBlois,M
212,Dean Devlin,M
213,Dean Parisot,M
214,Debra Granik,F
215,Denis Villeneuve,M
216,Dennis Dugan,M
217,Derek Cianfrance,M
218,Destin Daniel Cretton,M
219,Dexter Fletcher,M
220,Domee Shi,F
221,Dominic Cooke,M
222,Don Bluth,M
223,Don Hall,M
224,Donald Petrie,M
225,Donovan Marsh,M
226,Doug Liman,M
227,Drew Goddard,M
228,Duncan Jones,M
229,Ed Harris,M
230,Eddie Alcazar,M
231,Edgar Wright,M
232,Edward Zwick,M
233,Edwin L. Marin,M
234,Eli Roth,M
235,Elizabeth Allen Rosenbaum,F
236,Elizabeth Banks,F
237,Ellen Kuras,F
238,Emerald Fennell,F
239,Emile Ardolino,M
240,Emma Seligman,F
241,Emma Tammi,F
242,Enrico Casarosa,M
243,Eric Appel,M
244,Eric BressJ. Mackye Gruber,
245,Eric Darnell,M
246,Ernst Lubitsch,M
247,Eshom Nelms,
248,Ethan Coen,M
249,Evan Goldberg,M
250,F. Gary Gray,M
251,Farhad Safinia,M
252,Fede Alvarez,M
253,Felix van Groeningen,M
254,Fisher Stevens,M
255,Florian Zeller,M
256,Francis Ford Coppola,M
257,Francis Lawrence,M
258,Frank Capra,M
259,Frank Coraci,M
260,Frank Darabont,M
261,Frank Marshall,M
262,Frank Miller,M
263,Franklin J. Schaffner,M
264,Fred Wolf,M
265,Gabe Polsky,M
266,Gabor Csupo,M
267,Gabriela Tagliavini,F
268,Gabriele Muccino,M
269,Gareth Edwards,M
270,Garry Marshall,M
271,Garth Davis,M
272,Garth Jennings,M
273,Gary Goddard,M
274,Gary Ross,M
275,Gary Trousdale,M
276,Gary Winick,M
277,Gaspar Noé,M
278,Gavin Hood,M
279,Gavin O'Connor,M
280,Gene Stupnitsky,M
281,Genndy Tartakovsky,M
282,George C. Wolfe,M
283,George Clooney,M
284,George Gallo,M
285,George Lucas,M
286,George Miller,M
287,George Nolfi,M
288,George P. Cosmatos,M
289,George Roy Hill,M
290,George Seaton,M
291,George Stevens,M
292,George Tillman Jr.,M
293,Gerard Johnstone,M
294,Gil Junger,M
295,Gil Kenan,M
296,Gillian Armstrong,F
297,Gillies MacKinnon,M
298,Gina Prince-Bythewood,F
299,Glen Morgan,M
300,Glenn Ficarra,
301,Gore Verbinski,M
302,Graham Moore,M
303,Grant Harvey,
304,Grant Singer,M
305,Greg Mottola,M
306,Gregory Hoblit,M
307,Gregory Widen,M
308,Gregory Wilson,M
309,Greta Gerwig,F
310,Guillermo del Toro,M
311,Gus Van Sant,M
312,Guy Hamilton,M
313,Guy Nattiv,M
314,Guy Ritchie,M
315,Halina Reijn,F
316,Hans Petter Moland,M
317,Harald Zwart,M
318,Harmony Korine,M
319,Harold Becker,M
320,Harold Ramis,M
321,Harry Bradbeer,M
322,Hayao Miyazaki,M
323,Henry Koster,M
324,Henry Selick,M
325,Herbert Ross,M
326,Hernán Jiménez,M
327,Howard Deutch,M
328,Howard Zieff,M
329,Hugh Wilson,M
330,Iain Softley,M
331,Ilya Naishuller,M
332,Ira Sachs,M
333,Irvin Kershner,M
334,Ivan Reitman,M
335,J.A. Bayona,M
336,J.C. Chandor,M
337,J.J. Abrams,M
338,Jaco Van Dormael,M
339,Jake Johnson,M
340,Jake Kasdan,M
341,Jalmari Helander,M
342,James Bobin,M
343,James Cameron,M
344,James Clavell,M
345,James DeMonaco,M
346,James Foley,M
347,James Gray,M
348,James Gunn,M
349,James Hawes,M
350,James Ivory,M
351,James Mangold,M
352,James Marsh,M
353,James McTeigue,M
354,James Wan,M
355,James Ward Byrkit,M
356,James Watkins,M
357,James Wong,M
358,Jamie Payne,M
359,Jan de Bont,M
360,Jane Campion,F
361,Janeen Damian,F
362,Jared Bush,M
363,Jared Hess,M
364,Jared Stern,M
365,Jason Friedberg,M
366,Jason Moore,M
367,Jason Reitman,M
368,Jaume Collet-Serra,M
369,Jay Roach,M
370,Jean-François Richet,M
371,Jean-Jacques Annaud,M
372,Jean-Marc Vallée,M
373,Jean-Pierre Jeunet,M
374,Jeff Fowler,M
375,Jeff Nichols,M
376,Jeff Rowe,M
377,Jeff Schaffer,M
378,Jeff Wadlow,M
379,Jemaine Clement,M
380,Jenn Wexler,F
381,Jennifer Yuh Nelson,F
382,Jenny Gage,F
383,Jeremiah S. Chechik,M
384,Jerome Robbins,M
385,Jerry Zucker,M
386,Jessica Yu,F
387,Jessie Nelson,F
388,Jeymes Samuel,M
389,Jim Abrahams,M
390,Jim Henson,M
391,Jim Sharman,M
392,Jim Sheridan,M
393,Jim Strouse,M
394,Jimmy Chin,M
395,Joachim Rønning,M
396,Joaquim Dos Santos,M
397,Joe Begos,M
398,Joe Carnahan,M
399,Joe Dante,M
400,Joe Johnston,M
401,Joe Lynch,M
402,Joe Roth,M
403,Joe Russo,M
404,Joe Wright,M
405,Joel Coen,M
406,Joel Crawford,M
407,Joel Edgerton,M
408,Joel Gallen,M
409,Joel Schumacher,M
410,Joel Zwick,M
411,John Badham,M
412,John Boorman,M
413,John Carney,M
414,John Carpenter,M
415,John Cornell,M
416,John Erick Dowdle,M
417,John Francis Daley,M
418,John G. Avildsen,M
419,John Glen,M
420,John Hillcoat,M
421,John Hughes,M
422,John Huston,M
423,John Irvin,M
424,John Krasinski,M
425,John Landis,M
426,John Lasseter,M
427,John Lee Hancock,M
428,John McNaughton,M
429,John McPhail,M
430,John McTiernan,M
431,John Milius,M
432,John Moore,M
433,John Pasquin,M
434,John R. Cherry III,M
435,John Singleton,M
436,John Sturges,M
437,John Wells,M
438,John Whitesell,M
439,John Woo,M
440,Jon Avnet,M
441,Jon Favreau,M
442,Jon Lucas,M
443,Jon M. Chu,M
444,Jon S. Baird,M
445,Jon Turteltaub,M
446,Jon Watts,M
447,Jonas Åkerlund,M
448,Jonathan Dayton,M
449,Jonathan Demme,M
450,Jonathan Glazer,M
451,Jonathan Hensleigh,M
452,Jonathan Levine,M
453,Jonathan Liebesman,M
454,Jonathan Lynn,M
455,Jonathan Mostow,M
456,Jordan Peele,M
457,Jordan Vogt-Roberts,M
458,Joseph Gordon-Levitt,M
459,Joseph Kosinski,M
460,Joseph Ruben,M
461,Josh Boone,M
462,Josh Cooley,M
463,Josh Gordon,
464,Josh Greenbaum,M
465,Josh Trank,M
466,Joss Whedon,M
467,José Padilha,M
468,Juan Carlos Fresnadillo,M
469,Judd Apatow,M
470,Juel Taylor,M
471,Julia Leigh,F
472,Julius Avery,M
473,Justin Lin,M
474,Justin Simien,M
475,Karan Boolani,M
476,Karyn Kusama,F
477,Kat Coiro,F
478,Kathryn Bigelow,F
479,Kay Cannon,F
480,Keenen Ivory Wayans,M
481,Kelly Fremon Craig,F
482,Kelly Reichardt,F
483,Ken Kwapis,M
484,Ken Loach,M
485,Kenneth Branagh,M
486,Kenneth Lonergan,M
487,Kenya Barris,M
488,Kevin Costner,M
489,Kevin Greutert,M
490,Kevin Lewis,M
491,Kevin Macdonald,M
492,Kevin Reynolds,M
493,Kevin Smith,M
494,Kimberly Peirce,F
495,Kitty Green,F
496,Kornél Mundruczó,M
497,Kristoffer Borgli,M
498,Kurtis David Harder,M
499,Kyle Edward Ball,M
500,Lana Wachowski,F
501,Larry Charles,M
502,Lars von Trier,M
503,Lasse Hallström,Lasse Hallström
504,Laura Terruso,F
505,Laure de Clermont-Tonnerre,F
506,Lawrence Kasdan,M
507,Lee Cronin,M
508,Lee Tamahori,M
509,Lee Toland Krieger,M
510,Lee Unkrich,M
511,Leigh Whannell,M
512,Len Wiseman,M
513,Lenny Abrahamson,M
514,Leos Carax,M
515,Lewis Gilbert,M
516,Lindsey Anderson Beer,F
517,Lorcan Finnegan,M
518,Lorene Scafaria,F
519,Louis Leterrier,M
520,Louis Malle,M
521,Luc Besson,M
522,Luca Guadagnino,M
523,Luke Greenfield,M
524,Luke Snellin,M
525,M. Night Shyamalan,M
526,Macon Blair,M
527,Maggie Betts,F
528,Maggie Gyllenhaal,F
529,Marc Forster,M
530,Marc Lawrence,M
531,Marc Turtletaub,M
532,Marc Webb,M
533,Marco Brambilla,M
534,Marcus Nispel,M
535,Mark Andrews,M
536,Mark Dindal,M
537,Mark L. Lester,M
538,Mark Mylod,M
539,Mark Osborne,M
540,Mark Romanek,M
541,Mark Sandrich,M
542,Mark Steven Johnson,M
543,Mark Waters,M
544,Martha Coolidge,F
545,Martin Brest,M
546,Martin Campbell,M
547,Martin McDonagh,M
548,Martin Scorsese,M
549,Mary Harron,F
550,Mary Lambert,F
551,Maryam Keshavarz,F
552,Matt Angel,M
553,Matt Bettinelli-Olpin,M
554,Matt Brown,M
555,Matt Johnson,M
556,Matt Reeves,M
557,Matt Ross,M
558,Matt Ruskin,M
559,Matthew Heineman,M
560,Matthew López,M
561,Matthew Vaughn,M
562,Matthew Warchus,M
563,Matthias Schweighöfer,M
564,Max Barbakow,M
565,McG,M
566,Meg Ryan,F
567,Megan Park,F
568,Mel Brooks,M
569,Mel Gibson,M
570,Mel Stuart,M
571,Michael Apted,M
572,Michael B. Jordan,M
573,Michael Bay,M
574,Michael Chaves,M
575,Michael Cimino,M
576,Michael Cristofer,M
577,Michael Curtiz,M
578,Michael Dinner,M
579,Michael Dougherty,M
580,Michael Dowse,M
581,Michael Engler,M
582,Michael Gracey,M
583,Michael Haneke,M
584,Michael Jacobs,M
585,Michael Lehmann,M
586,Michael Lembeck,M
587,Michael Mann,M
588,Michael Matthews,M
589,Michael Mayer,M
590,Michael Mohan,M
591,Michael Sarnoski,M
592,Michael Spierig,M
593,Michael Winterbottom,M
594,Michel Franco,M
595,Michel Gondry,M
596,Mick Jackson,M
597,Miguel Sapochnik,M
598,Mikael Håfström,M
599,Mike Flanagan,M
600,Mike Hodges,M
601,Mike Judge,M
602,Mike Mitchell,M
603,Mike Newell,M
604,Mike Nichols,M
605,Mike P. Nelson,M
606,Mike Roth,M
607,Milos Forman,M
608,Mimi Cave,F
609,Mitchell Leisen,M
610,Molly Gordon,F
611,Molly Manning Walker,F
612,Morten Tyldum,M
613,Nahnatchka Khan,F
614,Nancy Meyers,F
615,Nathan Greno,M
616,Neil Burger,M
617,Neil Jordan,M
618,Neil LaBute,M
619,Neil Marshall,M
620,Neill Blomkamp,M
621,Nia DaCosta,F
622,Nia Vardalos,F
623,Nicholas D. Johnson,M
624,Nicholas Maggio,M
625,Nicholas Stoller,M
626,Nick Bruno,M
627,Nick Cassavetes,M
628,Nicol Paone,F
629,Nicolas Winding Refn,M
630,Nicole Holofcener,F
631,Niki Caro,F
632,Nima Nourizadeh,M
633,Nimród Antal,M
634,Ninja Thyberg,F
635,Noah Baumbach,M
636,Noam Murro,M
637,Nora Ephron,F
638,Norman Jewison,M
639,Ol Parker,M
640,Oliver Hermanus,M
641,Oliver Parker,M
642,Oliver Stone,M
643,Olivia Newman,F
644,Olivia Wilde,F
645,Olivier Megaton,M
646,Orson Welles,M
647,P.J. Hogan,M
648,Pablo Larraín,M
649,Panos Cosmatos,M
650,Parker Finn,M
651,Patrick Hughes,M
652,Patrick Wilson,M
653,Patty Jenkins,F
654,Paul Briganti,M
655,Paul Feig,M
656,Paul Greengrass,M
657,Paul Haggis,M
658,Paul King,M
659,Paul McGuigan,M
660,Paul Michael Glaser,M
661,Paul Schrader,M
662,Paul Thomas Anderson,M
663,Paul Verhoeven,M
664,Paul W.S. Anderson,M
665,Paul Weitz,M
666,Penelope Spheeris,F
667,Penny Marshall,F
668,Pete Docter,M
669,Pete Travis,M
670,Peter Atencio,M
671,Peter Berg,M
672,Peter Billingsley,M
673,Peter Bogdanovich,M
674,Peter Cattaneo,M
675,Peter Chelsom,M
676,Peter Faiman,M
677,Peter Farrelly,M
678,Peter Godfrey,M
679,Peter Greenaway,M
680,Peter Jackson,M
681,Peter Lord,M
682,Peter R. Hunt,M
683,Peter Ramsey,M
684,Peter Segal,M
685,Peter Sohn,M
686,Peter Weir,M
687,Peyton Reed,M
688,Phil Alden Robinson,M
689,Phil Lord,M
690,Phil Traill,M
691,Philip Barantini,M
692,Phillip Noyce,M
693,Phyllida Lloyd,F
694,Pierre Coffin,M
695,Pierre Morel,M
696,Pierre Perifel,M
697,Preston A. Whitmore II,M
698,Quentin Tarantino,M
699,Raja Gosnell,M
700,Ramin Bahrani,M
701,Randal Kleiser,M
702,Randall Wallace,M
703,Randy Zisk,M
704,Rawson Marshall Thurber,M
705,Ray Romano,M
706,Rebecca Miller,F
707,Reginald Hudlin,M
708,Renny Harlin,M
709,Rhys Frake-Waterfield,M
710,Rian Johnson,M
711,Ric Roman Waugh,M
712,Richard Attenborough,M
713,Richard Curtis,M
714,Richard Donner,M
715,Richard Kelly,M
716,Richard Linklater,M
717,Ridley Scott,M
718,Roar Uthaug,M
719,Rob Cohen,M
720,Rob Letterman,M
721,Rob Marshall,M
722,Rob McKittrick,M
723,Rob Reiner,M
724,Rob Savage,M
725,Rob Schmidt,M
726,Robert Aldrich,M
727,Robert Altman,M
728,Robert De Niro,M
729,Robert Eggers,M
730,Robert Iscove,M
731,Robert Luketic,M
732,Robert Marianetti,M
733,Robert Mulligan,M
734,Robert Rodriguez,M
735,Robert Schwentke,M
736,Robert Stevenson,M
737,Robert Stromberg,M
738,Robert Tinnell,M
739,Robert Wise,M
740,Robert Zemeckis,M
741,Robin Hardy,M
742,Roger Allers,M
743,Roger Donaldson,M
744,Roger Kumble,M
745,Roger Michell,M
746,Roger Spottiswoode,M
747,Roger Vadim,M
748,Roland Emmerich,M
749,Roman Polanski,M
750,Ron Clements,M
751,Ron Howard,M
752,Ronald Neame,M
753,Rowdy Herrington,M
754,Roy Del Ruth,M
755,Ruben Fleischer,M
756,Ruben Östlund,M
757,Rupert Sanders,M
758,Rupert Wyatt,M
759,Russell Mulcahy,M
760,Ryan Coogler,M
761,S. Craig Zahler,M
762,Sam Boyd,M
763,Sam Esmail,M
764,Sam Fell,M
765,Sam H. Freeman,
766,Sam Hargrave,M
767,Sam Mendes,M
768,Sam Raimi,M
769,Sam Taylor-Johnson,F
770,Sammi Cohen,F
771,Samuel Bodin,M
772,Sarah Polley,F
773,Sarah Smith,F
774,Savage Steve Holland,M
775,Scott Beck,M
776,Scott Cooper,M
777,Scott Derrickson,M
778,Scott Mann,M
779,Scott Stewart,M
780,Scott Waugh,M
781,Scott Wiper,M
782,Sean Anders,M
783,Sean Baker,M
784,Sean Durkin,M
785,Sean Ellis,M
786,Sean Penn,M
787,Sebastián Lelio,M
788,Sergio Leone,M
789,Sergio Pablos,M
790,Seth Gordon,M
791,Seth Kearsley,M
792,Seth MacFarlane,M
793,Severin Fiala,M
794,Shane Acker,M
795,Shane Black,M
796,Sharon Maguire,F
797,Shawn Levy,M
798,Sidney Lumet,M
799,Simon Cellan Jones,M
800,Simon Curtis,M
801,Simon Kinberg,M
802,Simon McQuoid,M
803,Simon West,M
804,Sofia Coppola,F
805,Sophia Takal,F
806,Sophie Hyde,F
807,Spike Jonze,M
808,Spike Lee,M
809,Stanley Donen,M
810,Stanley Kubrick,M
811,Stefano Sollima,M
812,Stephen Chbosky,M
813,Stephen Daldry,M
814,Stephen Donnelly,M
815,Stephen Gray,M
816,Stephen Herek,M
817,Stephen Kessler,M
818,Stephen Norrington,M
819,Stephen Sommers,M
820,Steve Antin,M
821,Steve Barron,M
822,Steve McQueen,M
823,Steve Pink,M
824,Steven Caple Jr.,M
825,Steven LaMorte,M
826,Steven R. Monroe,M
827,Steven Shainberg,M
828,Steven Soderbergh,M
829,Steven Spielberg,M
830,Susanna Fogel,F
831,Susanne Bier,F
832,Sydney Pollack,M
833,Sylvester Stallone,M
834,Taika Waititi,M
835,Tamra Davis,F
836,Tarsem Singh,M
837,Tate Taylor,M
838,Taylor Hackford,M
839,Taylor Sheridan,M
840,Ted Demme,M
841,Ted Kotcheff,M
842,Terence Young,M
843,Terrence Malick,M
844,Terry Gilliam,M
845,Terry Jones,M
846,Terry Zwigoff,M
847,Thaddeus O'Sullivan,M
848,Thea Sharrock,F
849,Theodore Melfi,M
850,Thomas Bezucha,M
851,Thomas Carter,M
852,Thomas Kail,M
853,Thomas M. Wright,M
854,Thor Freudenthal,M
855,Ti West,M
856,Tim Burton,M
857,Tim McCanlies,M
858,Tim Miller,M
859,Timothy Reckart,M
860,Timur Bekmambetov,M
861,Tina Satter,F
862,Tobe Hooper,M
863,Todd Field,M
864,Todd Haynes,M
865,Todd Phillips,M
866,Todd Strauss-Schulson,M
867,Tom Ford,M
868,Tom George,M
869,Tom Gormican,M
870,Tom Harper,M
871,Tom Hooper,M
872,Tom McCarthy,M
873,Tom McGrath,M
874,Tom Shadyac,M
875,Tom Six,M
876,Tom Tykwer,M
877,Tomas Alfredson,M
878,Tomasz Baginski,M
879,Tommy Wirkola,M
880,Tony Bancroft,
881,Tony Kaye,M
882,Tony Scott,M
883,Travis Knight,M
884,Tristram Shapeero,M
885,Troy Duffy,M
886,Troy Miller,M
887,Tyler MacIntyre,M
888,Tyler Nilson,
889,Tyler Spindel,M
890,Vanessa Caswill,F
891,Vasilis Katsoupis,M
892,Victor Fleming,M
893,Vince Gilligan,M
894,Vincente Minnelli,M
895,Walt Dohrn,M
896,Walter Hill,M
897,Wayne Wang,M
898,Wes Anderson,M
899,Wes Ball,M
900,Wes Craven,M
901,Will Gluck,M
902,William Brent Bell,M
903,William Eubank,M
904,William Friedkin,M
905,William Oldroyd,M
906,William Wyler,M
907,Wim Wenders,M
908,Wolfgang Petersen,M
909,Woody Allen,M
910,Yarrow Cheney,M
911,Yimou Zhang,M
912,Yorgos Lanthimos,M
913,Yuval Adler,M
914,Zach Braff,M
915,Zach Cregger,M
916,Zachary Wigon,M
917,Zack Snyder,M
