movie_id,title,rating,meta_score,year,revenue,director_id
907,the last bus,6.6,37.0,2021,0,297
908,the karate kid,7.3,60.0,1984,359126022,418
909,national lampoons european vacation,6.2,47.0,1985,49364621,34
910,suitable flesh,5.3,64.0,2023,0,401
911,anna,6.6,40.0,2019,31626978,521
912,the french dispatch,7.1,74.0,2021,46333545,898
913,showing up,6.4,85.0,2022,0,482
914,better off dead...,7.1,51.0,1985,10297601,774
915,robin hood,6.6,53.0,2010,321669741,717
916,remember me,7.1,40.0,2010,56032889,32
917,steel magnolias,7.3,56.0,1989,95904091,325
918,midway,6.7,47.0,2019,127420861,748
919,antichrist,6.5,49.0,2009,791867,502
920,"girl, interrupted",7.3,51.0,1999,48350205,351
921,lone survivor,7.5,60.0,2013,149295601,671
922,blade,7.1,47.0,1998,131183530,818
923,white chicks,5.8,41.0,2004,113086475,480
924,the descent,7.2,71.0,2005,57130027,619
925,furious 7,7.1,67.0,2015,1515341399,354
926,the road warrior,7.6,77.0,1981,0,286
927,conan the barbarian,6.9,43.0,1982,79114085,431
928,the mission,6.4,74.0,2023,17218023,33
929,napoleon dynamite,7.0,64.0,2004,46118097,363
930,the town,7.5,74.0,2010,154026136,75
931,thirteen,6.8,70.0,2003,0,124
932,black widow,6.7,68.0,2021,379751131,123
933,bridge to terabithia,7.2,74.0,2007,137587063,266
934,monster,7.3,74.0,2003,60378584,653
935,dredd,7.1,60.0,2012,41037742,669
936,champions,6.8,50.0,2023,20121318,96
937,"confess, fletch",6.5,64.0,2022,500000,305
938,eurotrip,6.6,45.0,2004,20796847,377
939,the accountant,7.3,51.0,2016,155160045,279
940,serenity,7.8,74.0,2005,38869464,466
941,i spit on your grave,6.2,27.0,2010,572809,826
942,venom let there be carnage,5.9,49.0,2021,506863592,48
943,last holiday,6.6,52.0,2006,38399961,897
944,"monsters, inc.",8.1,79.0,2001,579707738,668
945,birdman or (the unexpected virtue of ignorance),7.7,87.0,2014,103215094,21
946,mask,7.2,73.0,1985,42400000,673
947,the game,7.7,63.0,1997,109423648,193
948,knights of the zodiac,4.4,35.0,2023,6794519,878
949,alfie,7.0,70.0,1966,35060882,515
950,thor,7.0,57.0,2011,449326618,485
951,just go with it,6.4,33.0,2011,214945591,216
952,the boogeyman,5.9,55.0,2023,66978229,724
953,tetris,7.4,61.0,2023,0,444
954,licorice pizza,7.1,90.0,2021,27423319,662
955,"the cook, the thief, his wife & her lover",7.5,62.0,1989,7724701,679
956,anastasia,7.1,61.0,1997,139804348,222
957,misery,7.8,75.0,1990,61276872,723
958,lakeview terrace,6.2,47.0,2008,27640028,618
959,tangled,7.7,71.0,2010,592461732,615
960,tomorrow never dies,6.5,52.0,1997,333011068,746
961,chinatown,8.2,92.0,1974,30000000,749
962,mary poppins,7.8,88.0,1964,103082380,736
963,the nun,5.3,46.0,2018,365582797,166
964,american symphony,7.3,76.0,2023,0,559
965,mrs. doubtfire,7.1,54.0,1993,441286195,140
966,when harry met sally...,7.7,76.0,1989,92823546,723
967,you are so not invited to my bat mitzvah,6.0,71.0,2023,0,770
968,cruel intentions,6.8,56.0,1999,76347426,744
969,tron legacy,6.8,49.0,2010,400062763,459
970,legion,5.3,32.0,2010,67918658,779
971,traffic,7.6,86.0,2000,207515725,828
972,a christmas carol,7.5,72.0,1938,325286646,233
973,minority report,7.6,80.0,2002,358372926,829
974,justice league,6.1,45.0,2017,657926987,917
975,suspiria,6.7,64.0,2018,2884265,522
976,nomadland,7.3,89.0,2020,14784114,137
977,im thinking of ending things,6.6,78.0,2020,0,132
978,reality,6.7,84.0,2023,423619,861
979,mud,7.4,76.0,2012,32613173,375
980,highlander,7.0,24.0,1986,12885193,759
981,pearl harbor,6.2,44.0,2001,449220945,573
982,brazil,7.9,84.0,1985,9900000,844
983,blue velvet,7.7,75.0,1986,8618766,199
984,sideways,7.5,94.0,2004,109502303,27
985,sleepers,7.5,49.0,1996,165615285,72
986,a merry friggin christmas,5.1,28.0,2014,0,884
987,demolition,7.0,49.0,2015,4366460,372
988,marriage story,7.9,94.0,2019,2300000,635
989,the road,7.2,64.0,2009,27635305,420
990,war of the worlds,6.5,73.0,2005,603873119,829
991,the bad guys,6.8,64.0,2022,250162278,696
992,the nutcracker the untold story,4.1,18.0,2010,17177993,43
993,manchester by the sea,7.8,96.0,2016,78988148,486
994,the call of the wild,6.7,48.0,2020,111202881,144
995,american sniper,7.3,72.0,2014,542307423,161
996,ice age,7.5,61.0,2002,383257136,145
997,hannibal,6.8,57.0,2001,351692268,717
998,wrong turn,6.1,32.0,2003,28650575,725
999,moulin rouge!,7.6,66.0,2001,179213434,74
1000,the cabin in the woods,7.0,72.0,2011,71041255,227
1001,1408,6.8,64.0,2007,132963417,598
1002,"lock, stock and two smoking barrels",8.1,66.0,1998,28356188,314
1003,coraline,7.7,80.0,2009,124600000,324
1004,sinister,6.8,53.0,2012,82515113,777
1005,solo a star wars story,6.9,62.0,2018,392952373,751
1006,the neverending story,7.3,46.0,1984,20158808,908
1007,the rocker,6.2,53.0,2008,8762890,674
1008,dances with wolves,8.0,72.0,1990,424208848,488
1009,legend,6.3,30.0,1985,42972994,717
1010,a christmas horror story,5.8,49.0,2015,0,303
1011,juno,7.5,81.0,2007,232372681,367
1012,the giver,6.4,47.0,2014,66980456,692
1013,9 songs,4.7,43.0,2004,1574623,593
1014,crash,7.7,66.0,2004,98410061,657
1015,i am legend,7.2,65.0,2007,585410052,257
1016,the power of the dog,6.8,89.0,2021,251597,360
1017,spider-man 2,7.5,83.0,2004,788976453,768
1018,the peanut butter falcon,7.6,70.0,2019,26000000,888
1019,limitless,7.4,59.0,2011,161849455,616
1020,the amazing spider-man,6.9,66.0,2012,757930663,532
1021,upgrade,7.5,67.0,2018,16706680,511
1022,little women,7.3,87.0,1994,216601214,296
1023,wrath of man,7.1,57.0,2021,103966489,314
1024,the ballad of buster scruggs,7.2,79.0,2018,0,248
1025,hot tub time machine,6.4,63.0,2010,64780213,823
1026,fast five,7.3,66.0,2011,626137675,473
1027,thats my boy,5.5,31.0,2012,58058367,782
1028,little miss sunshine,7.8,80.0,2006,100523181,448
1029,they cloned tyrone,6.6,74.0,2023,0,470
1030,house of gucci,6.6,59.0,2021,153235995,717
1031,kick-ass,7.6,66.0,2010,96188903,561
1032,kingsman the golden circle,6.7,44.0,2017,410902662,561
1033,a few good men,7.7,62.0,1992,243240178,723
1034,bad times at the el royale,7.1,60.0,2018,31882724,227
1035,cloud atlas,7.4,55.0,2012,130482868,876
1036,hit man,7.8,82.0,2023,3168851,716
1037,shang-chi and the legend of the ten rings,7.4,71.0,2021,432243292,218
1038,polar,6.3,19.0,2019,0,447
1039,pacific rim,6.9,65.0,2013,411002906,310
1040,the last samurai,7.8,55.0,2003,456758981,232
1041,dodgeball a true underdog story,6.7,55.0,2004,167722310,704
1042,fantastic beasts and where to find them,7.2,66.0,2016,809342332,210
1043,sea of love,6.8,66.0,1989,110879513,319
1044,shaun of the dead,7.9,76.0,2004,30097092,231
1045,kiss kiss bang bang,7.5,72.0,2005,15785148,795
1046,piranha 3d,5.5,53.0,2010,83188165,28
1047,what we do in the shadows,7.6,76.0,2014,6263224,379
1048,tusk,5.3,55.0,2014,1882074,493
1049,morbius,5.2,35.0,2022,167500000,177
1050,batman forever,5.4,54.0,1995,336529144,409
1051,speed,7.3,78.0,1994,350448145,359
1052,scent of a woman,8.0,57.0,1992,134095253,545
1053,blue valentine,7.3,81.0,2010,15440333,217
1054,greyhound,7.0,64.0,2020,0,4
1055,a bridge too far,7.4,63.0,1977,50750000,712
1056,the english patient,7.4,87.0,1996,231976425,57
1057,king arthur legend of the sword,6.7,41.0,2017,148675066,314
1058,weird science,6.6,46.0,1985,38934048,421
1059,the snowman,5.2,23.0,2017,43203413,877
1060,the parent trap,6.6,64.0,1998,92108518,614
1061,avengers age of ultron,7.3,66.0,2015,1405403694,466
1062,phantom thread,7.4,90.0,2017,47756590,662
1063,maze runner the death cure,6.2,50.0,2018,288175335,899
1064,cashback,7.1,54.0,2006,2294291,785
1065,the addams family,6.9,57.0,1991,191502426,73
1066,chicago,7.2,81.0,2002,306776732,721
1067,friends with benefits,6.5,63.0,2011,149542245,901
1068,hostiles,7.2,65.0,2017,36976336,776
1069,oblivion,7.0,54.0,2013,286168572,459
1070,a million miles away,7.3,62.0,2023,0,19
1071,robin hood prince of thieves,6.9,51.0,1991,390493908,492
1072,about my father,5.7,39.0,2023,18167819,504
1073,guardians of the galaxy vol. 2,7.6,67.0,2017,863756051,348
1074,wonder,7.9,66.0,2017,305937718,812
1075,sleepy hollow,7.3,65.0,1999,206071502,856
1076,x-men origins wolverine,6.5,40.0,2009,373062864,278
1077,constantine,7.0,50.0,2005,230884728,257
1078,the big ugly,5.1,52.0,2020,0,781
1079,the others,7.6,74.0,2001,209947037,20
1080,batman & robin,3.8,29.0,1997,238207122,409
1081,the man who knew too much,7.4,76.0,1956,11300000,30
1082,the book of eli,6.8,53.0,2010,157107755,18
1083,quantum of solace,6.6,58.0,2008,589580482,529
1084,scrapper,7.0,74.0,2023,0,133
1085,ponyo,7.6,86.0,2008,202404009,322
1086,purple hearts,6.7,30.0,2022,0,235
1087,first blood,7.7,61.0,1982,125212904,841
1088,g.i. joe the rise of cobra,5.7,32.0,2009,302469017,819
1089,zero dark thirty,7.4,95.0,2012,132820716,478
1090,mortal kombat,6.0,44.0,2021,84426031,802
1091,daddys home,6.2,42.0,2015,242786137,782
1092,zombieland,7.6,73.0,2009,102391540,755
1093,rear window,8.5,100.0,1954,37034514,30
1094,the prince of egypt,7.2,64.0,1998,218613188,106
1095,lawrence of arabia,8.3,100.0,1962,69995385,197
1096,rush,8.1,74.0,2013,90247624,751
1097,"good luck to you, leo grande",7.2,78.0,2022,7589829,806
1098,natural born killers,7.2,74.0,1994,50283563,642
1099,stillwater,6.6,60.0,2021,19754272,872
1100,snow day,5.1,34.0,2000,62464731,141
1101,dr. strangelove or how i learned to stop worrying and love the bomb,8.4,97.0,1964,9523464,810
1102,wrong turn,5.5,46.0,2021,28650575,605
1103,x-men first class,7.7,65.0,2011,353624124,561
1104,road house,6.7,36.0,1989,30050028,753
1105,sympathy for the devil,5.5,54.0,2023,237270,913
1106,x-men apocalypse,6.9,52.0,2016,543934787,116
1107,the bourne identity,7.8,68.0,2002,214034224,226
1108,the master,7.1,86.0,2012,28258060,662
1109,ace ventura pet detective,6.9,37.0,1994,107217396,874
1110,the butterfly effect,7.6,30.0,2004,96060858,244
1111,"i, tonya",7.5,77.0,2017,53939297,167
1112,the matrix reloaded,7.2,62.0,2003,738599701,500
1113,revolutionary road,7.3,69.0,2008,75981180,767
1114,rush hour,7.0,60.0,1998,244721064,107
1115,master and commander the far side of the world,7.5,81.0,2003,212011111,686
1116,spring breakers,5.3,63.0,2012,31724284,318
1117,beauty and the beast,8.0,95.0,1991,1266115964,275
1118,dawn of the dead,7.3,59.0,2004,102278712,917
1119,the warriors,7.5,65.0,1979,22490039,896
1120,christine,6.8,57.0,1983,21200000,414
1121,district 9,7.9,81.0,2009,210819611,620
1122,alive,7.1,56.0,1993,36733909,261
1123,the running man,6.7,45.0,1987,38122105,660
1124,jackie brown,7.5,62.0,1997,39673162,698
1125,existenz,6.8,68.0,1999,2856712,189
1126,straight outta compton,7.8,72.0,2015,201634991,250
1127,annie,6.6,39.0,1982,133821816,422
1128,cape fear,7.3,73.0,1991,182300000,548
1129,jumanji the next level,6.7,58.0,2019,801693929,340
1130,kill bill vol. 2,8.0,83.0,2004,152159461,698
1131,jack reacher never go back,6.1,47.0,2016,162146076,232
1132,lee,7.0,59.0,2023,0,237
1133,the adam project,6.7,55.0,2022,0,797
1134,immortals,6.0,46.0,2011,226904017,836
1135,the replacements,6.6,30.0,2000,50054511,327
1136,2012,5.8,49.0,2009,791217826,748
1137,north by northwest,8.3,98.0,1959,13275000,30
1138,the long kiss goodnight,6.8,43.0,1996,89456761,708
1139,caddyshack,7.2,48.0,1980,39846344,320
1140,boiling point,7.5,73.0,2021,0,691
1141,the hobbit the battle of the five armies,7.4,59.0,2014,956019788,680
1142,four weddings and a funeral,7.1,81.0,1994,245700832,603
1143,final destination,6.7,36.0,2000,112880294,357
1144,cast away,7.8,73.0,2000,429632142,740
1145,eden lake,6.7,65.0,2008,3984669,356
1146,valentines day,5.7,34.0,2010,216485654,270
1147,cop land,7.0,64.0,1997,44862187,351
1148,fantastic four,4.3,27.0,2015,333535934,465
1149,the untouchables,7.8,79.0,1987,76270454,108
1150,planet of the apes,8.0,79.0,1968,362211740,263
1151,red notice,6.3,37.0,2021,178143,704
1152,iron man 3,7.1,62.0,2013,1215577205,795
1153,the village,6.6,44.0,2004,256697520,525
1154,luther the fallen sun,6.4,53.0,2023,0,358
1155,jfk,8.0,72.0,1991,205405498,642
1156,bridesmaids,6.8,75.0,2011,288383523,655
1157,mission impossible - ghost protocol,7.4,73.0,2011,694713380,99
1158,red,7.0,60.0,2010,199000000,735
1159,melancholia,7.1,81.0,2011,15946321,502
1160,the wolverine,6.7,61.0,2013,415440673,351
1161,appaloosa,6.7,64.0,2008,20211394,229
1162,chef,7.3,68.0,2014,45967935,441
1163,sweeney todd the demon barber of fleet street,7.3,83.0,2007,152000000,856
1164,captain america civil war,7.8,75.0,2016,1155046416,58
1165,insidious,6.8,52.0,2010,99870886,354
1166,master gardener,6.2,63.0,2022,563772,661
1167,see how they run,6.5,60.0,2022,21921551,868
1168,logan lucky,7.0,78.0,2017,48453605,828
1169,spider-man far from home,7.4,69.0,2019,1131927996,446
1170,the man from u.n.c.l.e.,7.2,56.0,2015,108145109,314
1171,men in black ii,6.2,49.0,2002,445135288,73
1172,austin powers international man of mystery,7.0,51.0,1997,67711748,369
1173,hercules,7.3,74.0,1997,252712101,750
1174,the great outdoors,6.6,24.0,1988,43455230,327
1175,the night of the hunter,8.0,97.0,1955,0,129
1176,the chronicles of narnia prince caspian,6.5,62.0,2008,419665568,35
1177,the little rascals,6.3,45.0,1994,67308282,666
1178,they live,7.2,55.0,1988,13008928,414
1179,17 again,6.4,48.0,2009,136316880,117
1180,rosemarys baby,8.0,96.0,1968,33395426,749
1181,big fish,8.0,58.0,2003,123218424,856
1182,sicario day of the soldado,7.1,61.0,2018,75836683,811
1183,the american,6.3,61.0,2010,67876281,60
1184,tinker tailor soldier spy,7.0,85.0,2011,80630608,877
1185,redeeming love,6.7,32.0,2022,9100000,170
1186,lifeforce,6.1,50.0,1985,11603545,862
1187,pig,6.9,82.0,2021,3889432,591
1188,silence,7.2,79.0,2016,23737523,548
1189,a.i. artificial intelligence,7.2,65.0,2001,235926552,829
1190,sense and sensibility,7.7,84.0,1995,134582776,51
1191,perfume the story of a murderer,7.5,56.0,2006,135039924,876
1192,gods of egypt,5.4,25.0,2016,150680864,26
1193,toy story 3,8.3,92.0,2010,1066969703,510
1194,dogma,7.3,62.0,1999,31429330,493
1195,ad astra,6.5,80.0,2019,127461872,347
1196,austin powers in goldmember,6.2,62.0,2002,296938801,369
1197,x-men days of future past,7.9,75.0,2014,747862775,116
1198,10 cloverfield lane,7.2,76.0,2016,110216998,176
1199,last tango in paris,6.9,77.0,1972,36182181,82
1200,bird box,6.6,51.0,2018,0,831
1201,the fallout,7.0,84.0,2021,0,567
1202,raging bull,8.1,90.0,1980,23000000,548
1203,silverado,7.2,64.0,1985,32192570,506
1204,turning red,7.0,83.0,2022,18879922,220
1205,creed,7.6,82.0,2015,173567581,760
1206,apollo 13,7.7,78.0,1995,355237933,751
1207,ticket to paradise,6.1,50.0,2022,168763270,639
1208,bring it on,6.1,52.0,2000,90449929,687
1209,the magnificent seven,6.9,54.0,2016,162360636,59
1210,legends of the fall,7.5,45.0,1994,160638883,232
1211,happy gilmore,7.0,31.0,1996,41205099,216
1212,this is the end,6.6,67.0,2013,126041322,249
1213,mission impossible iii,6.9,66.0,2006,398479497,337
1214,star wars episode ii - attack of the clones,6.6,54.0,2002,649398328,285
1215,possession,7.3,75.0,1981,1158473,44
1216,spider-man 3,6.3,59.0,2007,894983373,768
1217,grown ups,6.0,30.0,2010,271430189,216
1218,high plains drifter,7.4,69.0,1973,15700000,161
1219,the art of racing in the rain,7.5,43.0,2019,33766787,800
1220,toy story 4,7.7,84.0,2019,1073394593,462
1221,no escape,6.7,38.0,2015,54418872,416
1222,monty python and the holy grail,8.2,91.0,1975,1940906,844
1223,pirates of the caribbean on stranger tides,6.6,45.0,2011,1045713802,721
1224,the highwaymen,6.9,58.0,2019,0,427
1225,riddick,6.4,49.0,2013,98337295,208
1226,pirates of the caribbean at worlds end,7.1,50.0,2007,961000000,301
1227,a place in the sun,7.7,76.0,1951,7000000,291
1228,donnie brasco,7.7,77.0,1997,124909762,603
1229,oceans eight,6.3,61.0,2018,297718711,274
1230,game night,6.9,66.0,2018,117501013,417
1231,vicky cristina barcelona,7.1,70.0,2008,96409300,909
1232,that awkward moment,6.1,36.0,2014,45640143,869
1233,movie 43,4.3,18.0,2013,32438988,236
1234,sleepless in seattle,6.8,72.0,1993,227799884,637
1235,citizen kane,8.3,100.0,1941,23218000,646
1236,fifty shades freed,4.5,31.0,2018,368307760,346
1237,sonic the hedgehog 2,6.5,47.0,2022,405421518,374
1238,after we collided,5.0,14.0,2020,42000000,744
1239,the count of monte cristo,7.7,61.0,2002,75395048,492
1240,jerry maguire,7.3,77.0,1996,273552592,120
1241,sharper,6.7,65.0,2023,0,79
1242,friday,7.2,54.0,1995,28215918,250
1243,marie antoinette,6.5,65.0,2006,60917189,804
1244,the machinist,7.6,61.0,2004,8203235,98
1245,i am number four,6.1,36.0,2011,149878437,170
1246,triple frontier,6.5,61.0,2019,0,336
1247,my best friends wedding,6.3,50.0,1997,299288605,647
1248,never say never again,6.1,68.0,1983,160000000,333
1249,secondhand lions,7.5,52.0,2003,0,857
1250,argo,7.7,86.0,2012,232325503,75
1251,"love, rosie",7.1,44.0,2014,4439431,147
1252,face/off,7.3,82.0,1997,245676146,439
1253,the twilight saga breaking dawn - part 2,5.5,52.0,2012,829747654,86
1254,hustlers,6.3,79.0,2019,157600000,518
1255,black christmas,3.5,49.0,2019,4053000,805
1256,the thin red line,7.6,78.0,1998,98126565,843
1257,the outfit,7.2,69.0,2022,4026709,302
1258,clear and present danger,6.9,72.0,1994,215887717,692
1259,21 jump street,7.2,69.0,2012,201585328,689
1260,blazing saddles,7.7,73.0,1974,119500000,568
1261,the fate of the furious,6.6,56.0,2017,1236005118,250
1262,the amazing spider-man 2,6.6,53.0,2014,708962323,532
1263,fresh,6.7,67.0,2022,0,608
1264,the driver,7.1,56.0,1978,0,896
1265,twister,6.5,68.0,1996,494471524,359
1266,good burger,5.8,41.0,1997,23700000,113
1267,the lost world jurassic park,6.5,59.0,1997,618638999,829
1268,rat race,6.5,52.0,2001,85498534,385
1269,ghost,7.1,52.0,1990,505000000,385
1270,carrie,7.4,86.0,1976,82394288,108
1271,sausage party,6.1,66.0,2016,140705322,164
1272,it chapter two,6.5,58.0,2019,473122525,47
1273,mafia mamma,5.4,42.0,2023,3902761,124
1274,vertigo,8.3,100.0,1958,7797728,30
1275,mars attacks!,6.4,52.0,1996,101371017,856
1276,a quiet place part ii,7.2,71.0,2020,297400000,424
1277,darkest hour,7.4,75.0,2017,150847207,404
1278,you people,5.5,50.0,2023,0,487
1279,men in black 3,6.8,58.0,2012,624026776,73
1280,moonraker,6.2,66.0,1979,210308099,515
1281,slap shot,7.3,61.0,1977,28000000,289
1282,law abiding citizen,7.4,34.0,2009,127944208,250
1283,collateral,7.5,71.0,2004,217764291,587
1284,gattaca,7.7,64.0,1997,12532777,41
1285,the ref,6.9,59.0,1994,11439193,840
1286,cold pursuit,6.2,57.0,2019,76419755,316
1287,the terminal,7.4,55.0,2004,219417255,829
1288,magnolia,8.0,78.0,1999,48451803,662
1289,three thousand years of longing,6.7,60.0,2022,20282422,286
1290,enemy,6.9,61.0,2013,3396726,215
1291,police academy,6.7,41.0,1984,81198894,329
1292,the gift,7.0,77.0,2015,58978653,407
1293,skinamarink,4.8,66.0,2022,2100000,499
1294,heathers,7.2,72.0,1988,1108462,585
1295,enders game,6.6,51.0,2013,125537191,278
1296,the predator,5.3,48.0,2018,160542134,795
1297,sex drive,6.5,49.0,2008,18755936,782
1298,nymphomaniac vol. ii,6.6,60.0,2013,4934725,502
1299,youve got mail,6.7,57.0,1998,250821495,637
1300,this is 40,6.2,59.0,2012,88215156,469
1301,anchorman the legend of ron burgundy,7.1,63.0,2004,90574188,7
1302,theres something about mary,7.1,69.0,1998,369884651,96
1303,extraction,6.8,56.0,2020,0,766
1304,horrible bosses,6.9,57.0,2011,209838559,790
1305,the chronicles of riddick,6.6,38.0,2004,115772733,208
1306,the rock,7.4,58.0,1996,335062621,573
1307,sherlock holmes,7.6,57.0,2009,524028679,314
1308,the da vinci code,6.6,46.0,2006,767820459,751
1309,gifted,7.6,60.0,2017,40343446,532
1310,somewhere in queens,6.8,61.0,2022,0,705
1311,greater,7.3,35.0,2016,0,196
1312,dora and the lost city of gold,6.1,63.0,2019,120597108,342
1313,captain fantastic,7.8,72.0,2016,23123592,557
1314,the kings speech,8.0,88.0,2010,414211549,871
1315,flight,7.3,76.0,2012,161772375,740
1316,u-571,6.6,62.0,2000,127666415,455
1317,career opportunities,5.8,41.0,1991,11336986,115
1318,fast & furious 6,7.0,61.0,2013,788680968,473
1319,big trouble in little china,7.2,53.0,1986,11000000,414
1320,falling down,7.6,56.0,1993,40903593,409
1321,source code,7.5,74.0,2011,147332697,228
1322,taken 2,6.2,45.0,2012,376141306,645
1323,the change-up,6.3,39.0,2011,75450437,190
1324,varsity blues,6.5,50.0,1999,0,113
1325,midnight run,7.5,78.0,1988,38413606,545
1326,dr. no,7.2,78.0,1962,59567035,842
1327,fear,6.2,51.0,1996,0,346
1328,mandy,6.5,82.0,2018,1214525,649
1329,allegiant,5.7,33.0,2016,179246868,735
1330,the counselor,5.4,48.0,2013,71009334,717
1331,vanilla sky,6.9,45.0,2001,203388341,120
1332,orphan,7.0,42.0,2009,77912251,368
1333,holes,7.0,71.0,2003,71406573,36
1334,crimes of the future,5.8,67.0,2022,4400000,189
1335,eastern promises,7.6,83.0,2007,56106607,189
1336,madagascar,6.9,57.0,2005,542063846,245
1337,the garden of eden,5.2,28.0,2008,0,423
1338,mallrats,7.0,41.0,1995,2122561,493
1339,blood diamond,8.0,64.0,2006,171720398,232
1340,mission impossible - rogue nation,7.4,75.0,2015,682716636,153
1341,escape from new york,7.1,76.0,1981,50244700,414
1342,"o brother, where art thou?",7.7,69.0,2000,71870729,405
1343,crash,6.4,53.0,1996,98410061,189
1344,overboard,6.9,53.0,1987,91244913,270
1345,spaceballs,7.1,46.0,1987,38119483,568
1346,enola holmes,6.6,68.0,2020,0,321
1347,sophies choice,7.5,68.0,1982,30036000,14
1348,alien³,6.4,59.0,1992,159773545,193
1349,fantastic beasts the crimes of grindelwald,6.5,52.0,2018,654855901,210
1350,west side story,7.6,86.0,1961,43656822,384
1351,the machine,5.8,37.0,2023,314131,670
1352,commando,6.7,51.0,1985,57500000,537
