movie_id,genre_id
1,1
1,2
1,3
2,4
2,5
2,6
3,5
3,1
3,7
4,8
4,1
4,9
5,5
5,1
6,10
6,4
6,1
7,10
7,4
7,11
8,11
8,1
8,9
9,5
9,1
9,7
10,5
10,6
10,12
11,5
11,1
11,3
12,4
12,5
12,12
13,5
14,10
14,4
14,1
15,10
15,5
16,5
16,1
17,5
17,6
18,10
18,4
18,13
19,4
19,5
19,6
20,5
20,6
20,12
21,11
21,1
21,14
22,5
22,8
22,2
23,11
23,1
23,15
24,16
24,5
24,6
25,10
25,8
25,1
26,10
26,4
26,1
27,16
27,5
27,6
28,16
28,4
28,5
29,10
29,3
30,10
30,4
30,8
31,16
31,4
31,5
32,10
32,5
32,3
33,4
33,5
33,8
34,8
34,1
34,17
35,10
35,4
35,12
36,16
36,4
36,5
37,16
37,4
37,5
38,1
38,6
38,12
39,17
39,2
39,3
40,5
40,1
40,6
41,5
41,18
41,7
42,8
42,1
42,3
43,17
43,2
43,3
44,5
44,7
45,10
45,4
45,13
46,11
46,1
46,15
47,5
47,6
48,1
48,18
142,1
142,18
49,6
49,12
49,18
50,16
50,4
50,5
51,5
51,1
51,12
52,11
52,1
52,9
53,5
53,7
54,4
54,5
54,6
55,17
55,2
55,3
56,10
56,4
56,3
57,16
57,10
57,4
58,5
58,1
58,7
59,10
59,4
59,13
60,1
60,2
60,3
61,10
61,4
61,5
62,10
62,4
62,1
340,10
340,4
340,1
63,5
63,6
63,18
64,5
64,17
65,4
65,5
65,6
66,11
66,1
66,14
67,17
67,3
68,10
68,8
68,1
69,10
69,4
69,5
70,5
70,1
71,4
71,1
71,13
72,1
72,12
72,7
73,5
73,12
74,16
74,4
74,5
75,1
76,1
76,3
77,16
77,4
77,5
972,16
972,4
972,5
78,5
78,1
78,12
79,8
79,1
79,2
80,10
80,4
80,5
81,5
81,12
81,17
82,8
82,1
83,11
83,5
83,8
84,10
84,8
84,3
85,16
85,5
85,6
86,10
86,17
86,13
87,5
87,6
88,10
88,8
88,3
89,5
89,6
89,12
90,10
90,4
90,1
91,5
91,1
91,6
92,16
92,4
92,5
93,5
93,1
93,7
94,10
94,4
94,13
95,11
95,1
95,9
96,10
96,4
96,12
97,5
97,1
97,6
98,5
98,1
98,7
99,5
100,10
100,4
100,1
101,1
101,7
102,10
102,4
102,1
103,10
103,4
103,13
104,10
104,5
105,10
105,8
105,1
106,10
106,1
106,2
107,8
107,1
108,1
108,12
108,7
109,5
110,17
111,5
111,8
111,1
112,10
112,5
112,12
113,10
113,4
113,5
114,10
114,4
114,8
115,11
115,8
115,1
116,10
116,1
116,13
117,5
117,12
117,17
118,1
119,8
119,1
119,2
120,10
120,4
120,13
121,10
121,1
122,10
122,5
122,8
123,4
123,5
123,6
124,10
124,4
124,5
125,1
125,17
125,3
126,16
126,6
126,12
127,5
127,6
128,5
129,10
129,4
129,12
130,1
130,7
131,10
131,4
131,13
132,4
132,5
132,6
133,17
133,2
133,3
134,10
134,4
134,13
518,10
518,4
518,13
135,5
135,17
135,2
136,5
136,6
137,5
137,1
137,9
138,1
138,14
139,1
139,7
140,10
140,4
140,5
141,1
48,1
142,1
143,10
143,3
144,1
144,2
144,3
145,4
145,6
145,12
146,8
146,3
147,11
147,5
147,1
148,1
148,7
149,1
150,11
150,5
150,1
151,11
151,1
151,15
152,11
152,8
152,1
153,1
153,17
153,2
154,5
154,1
155,10
155,8
156,4
156,6
156,12
157,4
157,1
157,19
158,10
158,13
158,3
159,5
160,5
160,1
160,12
161,5
161,7
162,5
162,1
163,1
163,3
164,10
164,4
164,1
165,10
165,4
165,1
166,4
166,2
166,13
167,10
167,4
167,12
168,5
168,17
168,18
169,8
169,1
169,2
170,16
170,4
170,5
171,1
171,9
172,10
172,3
173,8
173,1
174,8
174,1
174,3
175,8
175,1
175,3
176,10
176,4
176,12
177,5
178,4
178,5
178,6
179,1
180,10
180,4
180,13
181,10
181,8
181,1
182,10
182,8
182,1
183,4
183,6
183,12
184,5
184,17
184,3
185,10
185,4
185,3
186,10
186,4
186,12
187,1
187,7
1022,1
1022,7
188,1
188,17
188,2
189,8
189,1
189,17
190,5
190,6
190,12
191,1
191,2
191,3
192,16
192,5
192,18
193,17
194,5
194,1
194,17
195,1
195,20
196,4
196,6
196,12
197,11
197,1
197,9
198,16
198,4
198,5
199,10
199,4
199,1
200,8
200,1
200,3
201,8
201,1
201,2
202,5
202,12
203,10
203,5
203,3
204,10
204,1
204,3
205,16
205,10
205,4
206,4
206,6
206,12
1117,4
1117,6
1117,12
207,1
207,2
207,3
208,4
208,6
208,12
1737,4
1737,6
1737,12
209,1
209,7
210,5
210,6
210,12
211,10
211,13
211,3
212,1
213,4
213,5
213,6
214,10
214,4
214,1
215,5
215,1
215,6
216,4
216,5
801,4
801,5
217,16
217,10
217,4
218,16
218,4
218,5
1572,16
1572,4
1572,5
219,8
219,1
219,3
220,10
220,4
221,10
221,4
221,13
222,10
222,13
223,5
224,10
224,4
224,3
225,10
225,1
225,2
226,1
226,2
226,19
227,11
227,1
227,9
228,17
228,13
229,5
230,1
230,2
230,3
231,1
231,19
232,1
232,7
233,5
233,8
234,1
234,12
234,7
235,1
236,8
236,1
237,10
237,1
237,13
238,1
238,7
238,3
239,4
239,5
239,13
240,8
240,1
240,12
241,4
241,1
241,6
242,8
242,1
242,2
243,10
243,8
243,3
244,5
244,7
245,10
245,4
246,8
246,17
246,2
247,4
247,1
247,19
248,1
248,17
248,20
249,5
249,1
249,7
250,8
250,1
250,2
251,4
251,6
251,12
252,1
252,7
253,5
253,1
253,13
254,1
254,2
254,13
255,5
255,1
255,7
256,5
257,1
257,12
257,17
258,17
258,2
258,3
491,17
491,2
491,3
1255,17
1255,2
1255,3
259,5
259,1
260,10
260,4
260,13
261,8
261,1
261,2
262,5
263,8
263,1
263,2
264,10
264,4
264,13
265,21
265,14
266,10
266,4
266,12
267,2
267,3
268,4
268,6
268,12
269,1
270,16
270,10
270,4
271,10
271,1
271,3
272,10
272,2
272,3
273,1
273,7
274,17
274,2
274,3
275,5
275,14
275,7
276,10
276,4
276,17
277,5
277,7
278,1
278,7
278,13
279,10
279,1
280,5
280,8
281,16
281,4
281,5
282,11
282,5
282,1
283,5
284,10
284,1
285,10
285,13
285,3
286,8
286,1
287,1
287,14
287,18
288,11
288,5
288,1
289,10
289,4
289,3
290,1
290,7
290,13
291,17
291,2
292,10
292,2
292,3
293,1
293,6
293,18
294,1
1777,1
295,8
295,1
296,10
296,4
296,12
297,5
297,1
297,7
298,5
298,1
299,10
299,4
299,13
300,17
300,13
300,3
301,5
301,1
301,14
302,1
302,19
303,5
303,1
303,6
304,1
305,10
305,13
306,5
306,1
306,14
307,5
307,1
308,11
308,1
308,6
309,8
309,1
310,8
310,1
311,5
311,1
312,17
313,1
313,17
313,2
314,1
314,7
314,13
315,11
315,8
315,1
316,11
316,8
316,1
317,1
317,17
318,5
318,8
318,1
319,5
319,1
319,15
320,12
320,17
321,1
321,15
322,5
322,7
322,15
323,5
323,17
323,3
324,1
325,10
325,8
325,3
326,10
326,5
326,19
327,10
327,8
327,1
328,8
328,1
328,2
329,4
329,5
329,1
330,5
330,7
331,5
331,1
331,7
332,10
332,8
332,3
333,10
333,11
333,1
334,1
335,10
335,8
335,3
336,10
336,4
336,2
337,5
337,17
338,10
338,8
338,3
339,4
339,5
62,10
62,4
62,13
340,10
340,4
340,13
341,1
342,5
342,7
343,5
343,12
343,17
344,5
344,7
345,10
345,4
345,5
346,1
346,2
346,3
347,10
347,1
348,11
348,5
348,1
349,10
349,4
349,1
350,10
350,19
351,5
352,10
352,5
352,12
353,10
353,4
353,13
354,4
354,5
354,8
355,4
355,6
355,12
356,4
356,5
356,6
357,5
357,6
358,1
358,2
358,7
359,4
359,1
359,2
360,8
360,1
361,10
361,4
361,13
362,5
362,6
363,10
363,4
363,12
364,10
364,5
364,8
365,2
365,3
366,10
366,4
366,12
367,1
367,17
367,3
368,10
368,4
368,1
369,5
369,8
369,1
370,17
370,2
370,3
371,17
371,3
372,8
372,1
373,1
373,7
374,8
374,1
375,10
375,5
376,17
376,13
376,3
377,10
377,8
377,3
378,1
378,17
378,2
379,10
379,5
379,17
380,4
380,12
381,11
381,1
381,9
382,10
382,8
382,3
383,10
383,4
383,3
384,17
384,2
384,3
385,8
385,1
385,2
386,4
386,13
387,5
387,1
387,6
388,10
388,5
388,8
389,4
389,6
389,12
390,1
390,7
391,1
391,17
391,2
392,8
392,1
392,2
393,1
393,7
394,10
394,4
394,5
395,5
395,1
396,10
396,4
396,6
397,10
397,8
397,17
398,10
398,4
398,12
399,11
399,1
399,2
400,1
400,13
400,3
401,10
401,4
401,5
402,5
403,10
403,8
403,1
404,1
404,7
404,3
405,17
405,13
405,3
406,10
406,4
407,10
407,4
407,5
408,17
408,2
408,3
409,5
409,8
409,6
410,1
410,7
1437,1
1437,7
411,11
411,1
411,9
412,16
412,4
412,5
413,10
413,3
414,1
415,5
416,5
416,1
417,17
418,1
419,17
420,17
420,2
420,3
421,5
421,1
421,9
422,4
422,1
422,12
423,10
423,4
423,5
424,10
424,13
425,8
425,1
425,3
426,5
426,1
426,7
427,17
427,2
427,13
428,10
428,8
428,13
1401,10
1401,8
1401,13
429,10
429,4
429,13
430,4
430,1
430,13
431,11
431,1
431,18
432,11
432,1
432,6
433,1
433,17
433,2
434,8
434,1
434,3
435,5
435,1
435,7
436,10
436,4
436,6
437,10
437,8
437,3
438,17
438,2
438,3
439,13
439,3
440,11
440,1
440,9
441,1
441,2
441,3
442,5
443,11
443,1
443,14
444,1
444,14
445,4
445,6
445,12
446,5
446,1
446,12
447,10
447,4
447,1
448,1
448,20
449,16
449,10
449,4
450,1
451,10
451,13
452,1
452,12
452,7
453,10
453,2
453,13
454,16
454,4
454,5
455,5
455,7
456,1
457,10
457,8
457,1
458,5
458,1
459,4
459,5
459,6
460,10
460,4
460,12
735,10
735,4
735,12
461,10
461,4
462,17
462,2
462,13
463,8
463,1
463,3
464,5
464,7
465,4
465,5
465,8
466,5
466,1
466,7
467,10
467,1
467,19
468,16
468,4
468,1
475,16
475,4
475,1
469,10
469,1
469,9
470,10
470,4
470,5
471,8
471,1
471,18
1350,8
1350,1
1350,18
472,8
472,1
473,11
473,1
473,14
474,16
474,4
474,5
468,16
468,4
468,1
475,16
475,4
475,1
476,10
476,1
476,9
477,8
477,13
478,16
478,5
478,6
479,11
479,1
480,16
480,4
480,5
481,11
481,1
481,9
482,1
482,18
482,7
483,8
483,1
484,10
484,4
484,5
485,1
485,2
485,13
486,10
486,3
487,5
488,5
488,7
489,10
489,5
489,8
490,5
490,1
490,7
1464,5
1464,1
1464,7
258,17
491,17
1255,17
492,4
492,5
492,1
493,5
493,8
494,10
494,4
494,13
495,10
495,17
495,3
496,16
496,4
496,5
497,5
497,1
497,19
498,1
498,12
498,17
499,16
499,5
499,6
500,10
500,4
500,13
501,8
501,1
501,2
502,10
502,1
502,19
503,11
503,1
503,9
504,1
505,10
505,5
505,8
506,1
506,12
506,17
507,16
507,10
507,4
508,10
508,4
508,12
509,10
509,4
509,5
510,4
510,5
510,1
511,1
511,2
511,3
512,11
512,5
512,1
513,5
513,6
513,12
514,4
514,1
514,17
515,5
515,7
516,8
516,1
516,7
517,17
517,2
517,3
134,10
134,13
134,3
518,10
518,13
518,3
519,20
520,10
520,5
520,8
521,10
521,5
521,3
522,1
522,3
522,19
523,8
523,3
524,10
524,4
524,3
525,10
525,4
525,1
526,10
526,4
526,3
527,10
527,4
527,12
528,1
528,19
529,10
529,4
529,5
530,10
530,4
530,3
531,8
531,1
531,2
532,11
532,1
532,7
533,4
533,5
533,1
534,4
534,5
534,13
535,11
535,5
535,8
536,1
536,17
536,3
537,10
537,8
537,12
538,5
538,1
539,5
539,1
540,5
540,7
541,10
541,4
541,5
542,1
542,12
542,7
543,5
543,3
544,8
544,3
545,17
546,10
546,1
546,13
547,10
547,1
547,17
548,10
548,4
548,13
549,10
549,4
550,1
551,1
551,17
551,2
552,10
552,3
553,5
554,10
554,4
554,12
555,5
555,8
555,2
556,1
556,7
557,10
557,4
557,5
558,1
558,12
558,17
559,16
559,10
559,4
560,5
560,1
560,7
561,10
561,4
561,12
562,8
562,3
563,4
563,5
563,12
564,16
564,1
564,6
565,5
565,12
565,7
566,5
566,7
567,10
567,4
567,13
568,5
568,12
569,16
569,4
569,5
570,10
570,4
570,5
571,5
571,1
571,7
572,10
572,5
572,8
573,16
573,4
573,5
574,5
575,5
575,1
575,12
576,1
576,17
576,13
577,10
577,4
577,12
578,5
578,1
579,5
579,17
580,10
580,4
580,13
581,5
581,7
582,17
582,3
583,16
583,4
583,5
584,1
585,10
585,4
585,7
586,10
586,4
586,3
587,10
587,8
587,3
588,5
588,7
589,16
589,4
589,5
590,10
590,17
590,13
591,10
591,4
591,13
592,1
592,7
592,19
593,10
593,4
593,13
594,1
595,1
595,14
596,5
596,12
597,10
597,8
597,3
598,4
598,1
598,7
599,11
599,1
599,9
600,5
600,17
601,8
601,1
602,10
602,5
602,8
603,17
603,2
603,3
604,17
604,2
639,17
639,2
605,5
605,17
606,5
606,12
606,7
607,4
607,5
607,6
608,16
608,10
608,4
609,1
610,10
610,13
611,10
611,8
611,1
612,1
612,2
612,3
613,10
613,4
613,3
614,5
614,1
614,7
615,8
615,1
616,4
616,6
616,12
617,10
617,13
617,3
618,4
618,2
618,3
619,1
619,19
620,1
620,2
620,3
621,1
621,18
621,7
622,10
622,4
622,13
1150,10
1150,4
1150,13
623,11
623,1
624,1
624,14
625,10
625,8
625,1
626,1
626,2
627,5
627,1
627,6
628,1
628,7
629,1
630,1
630,7
630,19
631,5
631,17
631,3
632,10
632,4
632,3
633,1
633,9
634,11
634,1
634,9
635,8
635,2
635,3
636,5
636,1
636,7
637,8
637,17
637,2
638,10
638,8
638,3
604,17
604,2
604,3
639,17
639,2
639,3
640,5
640,14
640,7
641,5
641,8
642,11
642,1
642,3
643,4
643,6
643,13
644,1
644,7
645,16
645,4
645,5
646,17
646,2
646,3
647,4
647,11
647,1
648,10
648,4
648,13
649,10
649,4
649,13
650,8
650,1
650,3
651,5
652,8
652,3
653,4
653,6
653,12
654,1
654,7
655,10
655,1
655,9
656,5
656,8
656,1
657,10
657,8
657,1
658,1
658,17
658,7
659,1
659,7
660,5
661,4
661,6
661,12
662,16
662,4
662,5
663,10
663,8
663,3
664,10
664,4
664,13
665,10
665,4
665,17
666,8
666,1
666,2
667,1
667,2
667,7
668,10
668,8
668,1
669,1
669,7
670,1
670,7
670,13
671,10
671,4
671,13
672,5
672,1
672,12
673,1
673,6
673,12
674,10
674,4
674,5
675,17
676,5
676,1
676,7
677,10
677,1
677,13
678,5
678,18
678,7
679,5
680,5
680,7
681,16
681,10
681,4
682,4
682,5
682,6
683,10
683,4
684,1
684,12
684,7
685,1
686,17
686,13
686,3
687,10
687,5
687,8
688,8
688,1
688,3
689,10
689,4
689,13
690,1
690,15
691,5
692,1
692,7
693,1
693,12
693,17
694,8
694,17
694,13
695,1
695,14
695,7
696,4
696,1
696,7
697,10
697,4
697,13
698,10
698,4
698,13
699,10
699,8
699,1
700,17
700,3
701,17
701,2
701,3
702,5
703,16
703,4
703,5
704,1
704,12
704,3
705,10
705,4
705,1
706,1
706,12
706,7
707,10
707,8
707,1
708,8
708,1
709,1
709,7
710,10
710,4
710,3
711,5
712,1
713,17
713,2
713,3
714,17
714,2
714,3
715,10
715,4
715,13
716,3
717,10
717,4
717,13
718,1
718,2
718,7
719,1
719,3
720,5
720,6
720,12
721,16
721,10
721,4
722,16
722,4
722,5
723,10
723,4
723,13
724,5
724,1
724,6
725,5
726,10
726,4
726,17
727,10
727,4
727,13
728,5
728,1
728,2
729,10
729,4
729,13
730,17
730,2
730,3
731,10
731,4
731,13
732,1
732,7
733,10
733,3
734,4
734,5
734,6
460,10
460,4
460,12
735,10
735,4
735,12
736,17
736,2
736,3
737,1
737,14
737,7
738,10
738,5
738,2
739,8
739,1
739,17
740,16
740,10
740,4
741,10
741,5
741,8
742,1
742,7
742,19
743,8
743,1
744,17
744,13
744,3
745,5
746,5
746,1
746,13
747,5
747,8
747,1
748,1
748,3
749,10
749,4
749,1
750,10
750,4
750,1
751,11
751,1
751,14
752,1
753,8
753,1
753,2
754,10
754,1
754,13
755,10
755,1
755,13
756,10
756,5
756,3
757,1
758,5
758,1
758,7
759,10
759,3
760,10
760,2
760,3
761,1
762,10
762,8
762,1
763,5
763,1
763,7
764,10
764,4
764,7
765,10
765,4
765,13
766,8
766,1
766,2
767,1
767,2
767,3
768,5
768,18
768,7
769,1
769,20
770,5
770,1
770,12
771,5
771,7
772,10
772,8
772,3
773,5
773,1
773,9
774,5
775,5
775,8
775,14
776,8
776,1
776,3
777,5
777,1
777,7
778,5
779,3
780,10
780,4
780,3
781,5
781,1
781,7
782,10
782,4
782,13
783,5
783,6
783,7
784,10
784,1
784,13
785,4
785,1
785,19
786,16
786,4
786,5
787,5
787,1
787,17
788,1
788,7
789,4
789,5
789,6
790,5
790,1
790,7
791,17
791,2
791,3
792,8
792,1
792,3
793,10
793,4
793,12
794,10
794,4
794,13
795,5
795,1
795,7
796,5
796,14
796,7
797,10
797,4
797,1
798,10
798,8
798,3
799,10
799,1
799,13
800,17
216,4
216,5
801,4
801,5
802,10
802,11
802,1
803,10
803,4
803,13
804,8
804,1
804,2
805,16
805,4
805,1
806,8
806,1
806,3
807,11
807,1
807,14
808,8
808,1
808,2
809,16
809,4
809,6
810,4
810,6
810,12
811,11
811,8
811,1
812,5
812,7
813,1
813,7
813,13
814,5
814,8
814,1
815,10
815,4
815,12
816,17
817,11
817,8
817,1
1009,11
1009,8
1009,1
818,5
818,1
818,7
819,1
819,2
819,7
820,11
820,1
820,15
821,17
821,2
821,3
822,10
822,4
822,13
823,5
823,12
823,17
824,1
824,9
824,3
825,1
825,3
826,1
826,17
826,2
827,10
827,4
827,1
828,8
828,1
828,2
829,1
829,7
830,1
830,12
830,2
831,5
831,8
831,14
832,10
832,4
832,3
833,5
834,8
834,1
834,3
835,4
835,1
835,6
1361,4
1361,1
1361,6
836,10
836,8
836,3
837,10
837,5
837,8
838,10
838,4
838,12
839,1
839,12
839,7
840,5
840,18
840,7
841,4
841,1
841,12
842,16
842,10
842,4
843,10
843,1
843,13
844,5
844,8
844,1
845,4
845,5
845,6
846,10
846,5
846,8
847,10
847,4
847,13
848,4
848,5
848,1
849,10
849,4
849,13
850,10
850,4
850,5
851,5
851,12
851,17
852,10
852,4
852,3
853,11
853,8
853,1
854,10
854,4
854,12
855,16
855,4
855,5
856,5
857,5
857,1
857,12
858,10
858,3
859,10
859,1
859,3
860,5
860,1
861,11
861,1
861,9
862,4
862,5
862,13
863,8
863,1
863,3
864,10
864,1
864,9
865,10
865,1
865,3
866,17
866,13
866,3
867,5
867,1
867,7
868,10
868,4
868,1
869,16
869,4
869,5
870,6
870,12
870,18
871,10
871,4
871,13
872,10
872,4
872,12
873,1
874,10
874,4
874,12
875,17
875,2
875,3
876,1
876,15
877,10
877,4
877,13
878,17
879,10
879,4
879,3
880,13
880,3
881,1
881,13
881,3
882,5
883,11
883,1
884,16
884,4
884,5
885,10
885,4
885,3
886,5
886,3
887,5
887,7
888,10
888,5
888,6
889,17
889,3
890,10
890,4
890,11
891,11
891,1
891,9
892,1
893,10
893,4
893,6
894,5
894,14
895,8
895,1
895,3
896,5
896,1
896,7
897,1
897,7
898,4
898,5
898,6
1392,4
1392,5
1392,6
899,10
899,1
899,15
900,8
900,17
900,2
901,5
901,1
901,6
902,1
902,14
902,7
903,5
903,1
904,5
904,15
905,10
905,4
905,3
906,10
906,3
907,1
908,10
908,1
908,6
1745,10
1745,1
1745,6
909,4
909,5
910,17
910,3
911,10
911,3
912,5
912,1
912,7
913,5
913,1
914,5
914,7
915,10
915,4
915,1
916,1
916,7
917,5
917,1
917,7
918,10
918,1
918,9
919,1
919,17
919,3
920,11
920,1
921,10
921,11
921,1
922,10
922,17
922,13
923,5
923,8
924,4
924,17
924,3
925,10
925,8
925,3
926,10
926,4
926,13
927,10
927,4
927,12
1639,10
1639,4
1639,12
928,21
929,5
930,8
930,1
930,3
931,1
932,10
932,4
932,13
933,1
933,6
933,12
934,11
934,8
934,1
935,10
935,8
935,13
936,5
936,1
936,15
937,5
937,8
937,2
938,5
939,10
939,3
940,10
940,4
940,13
941,17
941,3
942,10
942,13
942,3
943,5
943,1
943,7
944,16
944,4
944,5
945,5
945,1
946,11
946,1
947,1
947,2
947,3
948,10
948,4
948,1
949,5
949,1
950,10
950,12
951,5
951,7
952,17
952,2
952,3
953,11
953,1
953,9
954,5
954,1
954,7
955,8
955,1
956,16
956,4
956,1
957,1
957,3
958,8
958,1
958,3
959,16
959,4
959,5
960,10
960,4
960,3
961,1
961,2
961,3
962,5
962,6
962,12
963,17
963,2
963,3
964,21
964,11
964,14
965,5
965,1
966,5
966,1
966,7
967,5
968,1
968,7
969,10
969,4
969,13
970,10
970,12
970,17
971,8
971,1
971,3
77,1
77,6
77,12
972,1
972,6
972,12
973,10
973,8
973,2
974,10
974,4
974,12
